0.00089, -0.02206, 0.01764, -0.00022, 0.00686, 0.00449, 0.01088
-0.01567, -0.01833, 0.00905, 0.02161, -0.00112, 0.00319, 0.00198
-0.00843, -0.00694, 0.01065, 0.00569, -0.00638, 0.01517, -0.00127
0.00649, -0.00855, 0.02084, 0.00144, 0.00341, 0.01251, 0.00759
-0.00010, 0.00416, -0.00260, -0.01444, 0.00775, 0.00939, 0.00414
0.00232, 0.02000, 0.00472, 0.01498, 0.00483, 0.00751, 0.00866
0.00278, -0.00093, -0.00679, 0.01559, -0.01221, -0.00308, 0.00159
0.00717, -0.01068, -0.00593, 0.01829, -0.01925, -0.01288, 0.01140
0.00173, 0.01078, 0.00089, 0.03588, -0.01595, -0.01726, 0.00185
0.00194, -0.00796, -0.00387, 0.05421, 0.00032, -0.01988, 0.01740
0.00202, -0.00849, 0.00350, 0.04794, -0.00012, -0.02042, 0.01191
-0.01495, 0.02410, -0.00360, 0.04074, -0.01260, -0.01718, 0.00897
-0.00843, 0.02176, -0.00146, 0.04478, -0.01847, -0.01530, 0.00283
0.00258, 0.01923, -0.00999, 0.04761, -0.01675, -0.01418, 0.00854
-0.00369, -0.00019, -0.00612, 0.07201, -0.01533, -0.00015, 0.01340
0.01273, 0.00815, -0.00184, 0.06004, -0.01994, 0.01146, 0.00766
-0.00666, 0.00076, 0.00044, 0.06890, -0.01108, 0.00599, 0.01077
-0.01433, 0.00898, 0.00065, 0.07385, -0.01537, -0.00232, -0.00290
0.00307, -0.00022, -0.00429, 0.07664, -0.00162, -0.00226, 0.00721
0.00256, 0.01268, -0.00026, 0.06837, 0.00364, -0.00395, -0.00663
0.00804, -0.01103, -0.00437, 0.08267, -0.00918, -0.00092, 0.00335
0.00558, 0.00513, 0.00104, 0.06976, -0.00850, -0.00192, -0.00880
0.00378, 0.00250, -0.00147, 0.04761, -0.00998, -0.01098, -0.00631
-0.00365, -0.01530, -0.00158, 0.06384, -0.01492, -0.00231, -0.02008
-0.00171, 0.00031, 0.00408, 0.06464, -0.00876, -0.00267, -0.01302
-0.00350, -0.01014, 0.01299, 0.05984, -0.00766, -0.01373, -0.00297
-0.00887, 0.00063, -0.00126, 0.06620, -0.00635, -0.01563, -0.00719
-0.00633, 0.00214, -0.00807, 0.06911, -0.00381, -0.02582, 0.00682
0.00775, -0.00194, 0.00681, 0.05941, -0.00881, -0.01584, 0.00236
-0.00009, 0.00841, 0.00314, 0.07225, 0.00134, -0.00800, 0.00650
0.01811, -0.00046, -0.00049, 0.06871, -0.01312, -0.02636, 0.00545
-0.00102, -0.01795, 0.00629, 0.06850, -0.01465, -0.01893, 0.01254
-0.00675, -0.01309, -0.01006, 0.07174, -0.01037, -0.01414, 0.00811
-0.01297, -0.01333, -0.00061, 0.07250, -0.00337, -0.00797, 0.01385
0.00969, -0.00507, -0.00137, 0.07832, -0.01746, -0.01036, 0.00188
-0.00039, 0.00406, -0.00740, 0.08800, -0.01573, -0.01919, 0.02020
-0.00027, -0.00523, -0.00399, 0.07360, -0.01259, -0.02698, 0.00357
-0.00626, -0.00674, 0.00400, 0.09132, -0.00753, -0.03310, 0.01780
-0.00006, -0.00871, 0.00467, 0.07370, -0.00287, -0.02596, 0.01115
0.00228, -0.00353, 0.00480, 0.08678, -0.00220, -0.02805, 0.00683
0.00002, -0.00461, 0.01076, 0.10443, 0.00803, -0.03038, 0.01791
-0.00847, -0.00200, 0.00265, 0.08838, -0.00190, -0.02079, 0.00181
0.00399, 0.01680, -0.00977, 0.09996, -0.00062, -0.01093, 0.01452
0.00349, 0.00223, 0.00472, 0.09446, 0.00588, -0.01008, -0.01804
-0.00218, 0.01001, 0.01339, 0.09329, -0.00408, -0.01242, 0.01172
0.00661, -0.00782, 0.00893, 0.07350, -0.00697, -0.02315, -0.00915
0.00810, -0.00560, -0.00711, 0.08659, -0.00313, -0.01428, 0.01063
-0.00739, 0.00785, -0.00084, 0.08242, -0.01271, -0.01351, 0.00731
0.00590, -0.00404, 0.01620, 0.10246, -0.00208, -0.02259, 0.01345
0.00298, 0.00669, -0.00527, 0.10633, 0.00189, -0.01556, 0.01074
-0.00108, -0.00616, -0.00613, 0.08960, 0.00787, -0.01802, 0.00712
-0.00040, -0.00882, -0.01293, 0.08491, 0.00006, -0.01995, -0.00034
-0.00233, -0.00272, -0.01156, 0.09464, -0.01593, -0.01990, 0.00487
-0.01746, -0.00029, -0.01129, 0.09082, -0.01045, -0.01313, -0.00201
-0.00168, -0.01415, -0.00615, 0.08903, -0.01899, -0.00394, -0.01027
0.00577, -0.01018, -0.00194, 0.09788, -0.01035, -0.02450, 0.00464
0.00485, -0.00897, -0.00057, 0.09137, -0.00544, -0.01804, -0.00640
-0.01168, -0.01391, 0.00124, 0.10202, -0.00366, -0.02299, 0.00538
0.00363, -0.01381, 0.00165, 0.11213, -0.00750, -0.01753, -0.00270
-0.00487, -0.01117, -0.01498, 0.09387, -0.00018, -0.02383, 0.01056
-0.01826, -0.01372, 0.00078, 0.09643, -0.00837, -0.01935, 0.00188
0.00681, -0.00966, -0.01160, 0.11276, -0.02281, -0.01370, 0.01808
0.00220, -0.00897, -0.00008, 0.10346, -0.01506, -0.02254, 0.01322
0.00388, 0.00032, -0.00823, 0.11150, -0.01464, -0.02579, 0.01150
-0.00399, 0.00422, -0.00836, 0.10950, -0.01370, -0.03020, 0.02328
-0.00740, 0.01080, 0.00287, 0.11209, -0.01014, -0.02449, 0.00107
-0.00883, 0.00928, -0.00632, 0.10285, -0.01487, -0.01490, 0.00488
-0.01303, -0.01766, -0.00647, 0.10215, -0.00216, -0.01935, -0.01383
0.00886, -0.01659, 0.00616, 0.10734, -0.00244, -0.01986, -0.00644
0.00913, -0.00323, -0.00161, 0.11791, -0.01534, -0.01922, -0.01562
-0.01214, 0.00003, 0.00437, 0.11370, -0.00987, -0.02309, -0.00285
0.00517, 0.00446, -0.01039, 0.11570, -0.01430, -0.02360, -0.02100
0.00040, 0.00336, -0.01437, 0.10748, -0.01750, -0.01470, -0.00533
0.00537, -0.02027, 0.00189, 0.11007, -0.01142, -0.02131, -0.00204
0.00769, 0.00290, 0.00682, 0.12878, -0.01680, -0.02207, 0.00379
0.00025, 0.00537, 0.00287, 0.10710, -0.01309, -0.02349, 0.01011
0.01068, -0.00813, -0.00035, 0.11554, -0.00169, -0.02450, 0.00319
0.01094, -0.00270, 0.01301, 0.12298, -0.00077, -0.02456, 0.00817
0.00686, -0.00141, -0.01055, 0.10501, -0.00200, -0.01696, -0.00467
0.00194, 0.00338, -0.00253, 0.10808, 0.00401, -0.01565, 0.01654
0.00337, -0.01298, 0.00680, 0.10589, 0.00147, -0.00762, 0.00424
0.00369, -0.00447, 0.00933, 0.10496, -0.00176, -0.01606, 0.01834
0.01828, 0.00108, -0.00050, 0.11058, 0.00559, -0.02416, 0.00328
0.00951, -0.00424, -0.00924, 0.10271, 0.00424, -0.02584, 0.01081
0.00394, 0.00293, -0.00029, 0.10498, -0.01184, -0.02075, 0.01430
0.00551, -0.01248, -0.00080, 0.10143, -0.01420, -0.01303, 0.00526
0.00540, 0.00282, -0.00515, 0.11050, -0.01497, -0.01206, 0.00614
0.01234, 0.00196, -0.00402, 0.12029, -0.01740, -0.00253, -0.00493
