0.0244, 1.9814, 0.5109, 0.7335, 0.0572, 0.1184
0.0163, 1.9824, 0.5121, 0.7340, 0.0601, 0.1186
0.0090, 1.9819, 0.5143, 0.7339, 0.0626, 0.1188
0.0047, 1.9803, 0.5192, 0.7333, 0.0640, 0.1189
0.0040, 1.9800, 0.5295, 0.7329, 0.0641, 0.1189
0.0054, 1.9782, 0.5432, 0.7320, 0.0634, 0.1189
0.0064, 1.9730, 0.5556, 0.7296, 0.0628, 0.1188
0.0057, 1.9660, 0.5661, 0.7266, 0.0628, 0.1187
0.0032, 1.9595, 0.5740, 0.7237, 0.0634, 0.1186
-0.0008, 1.9556, 0.5776, 0.7218, 0.0646, 0.1185
-0.0056, 1.9583, 0.5794, 0.7225, 0.0661, 0.1184
-0.0109, 1.9689, 0.5865, 0.7261, 0.0679, 0.1183
-0.0136, 1.9811, 0.5981, 0.7302, 0.0687, 0.1182
-0.0110, 1.9874, 0.6067, 0.7322, 0.0676, 0.1180
-0.0082, 1.9880, 0.6122, 0.7321, 0.0664, 0.1179
-0.0091, 1.9868, 0.6194, 0.7314, 0.0665, 0.1177
-0.0092, 1.9854, 0.6289, 0.7305, 0.0663, 0.1174
-0.0050, 1.9833, 0.6355, 0.7294, 0.0645, 0.1172
0.0009, 1.9809, 0.6377, 0.7283, 0.0622, 0.1169
0.0056, 1.9779, 0.6390, 0.7271, 0.0603, 0.1165
0.0081, 1.9725, 0.6393, 0.7249, 0.0592, 0.1162
0.0055, 1.9666, 0.6386, 0.7227, 0.0599, 0.1159
-0.0033, 1.9611, 0.6379, 0.7207, 0.0628, 0.1157
-0.0136, 1.9563, 0.6376, 0.7190, 0.0661, 0.1155
-0.0178, 1.9535, 0.6372, 0.7180, 0.0674, 0.1154
-0.0131, 1.9518, 0.6356, 0.7174, 0.0654, 0.1152
-0.0066, 1.9521, 0.6338, 0.7175, 0.0628, 0.1151
-0.0032, 1.9560, 0.6351, 0.7190, 0.0613, 0.1150
0.0016, 1.9615, 0.6371, 0.7211, 0.0593, 0.1149
0.0083, 1.9657, 0.6348, 0.7227, 0.0567, 0.1148
0.0134, 1.9666, 0.6325, 0.7231, 0.0545, 0.1147
0.0170, 1.9663, 0.6355, 0.7229, 0.0528, 0.1147
0.0192, 1.9672, 0.6411, 0.7231, 0.0516, 0.1147
0.0199, 1.9662, 0.6415, 0.7227, 0.0510, 0.1147
0.0208, 1.9602, 0.6349, 0.7205, 0.0503, 0.1147
0.0214, 1.9515, 0.6272, 0.7174, 0.0499, 0.1148
0.0197, 1.9438, 0.6219, 0.7146, 0.0502, 0.1149
0.0159, 1.9381, 0.6193, 0.7126, 0.0512, 0.1150
0.0150, 1.9353, 0.6218, 0.7115, 0.0511, 0.1151
0.0171, 1.9368, 0.6275, 0.7120, 0.0499, 0.1152
0.0169, 1.9398, 0.6288, 0.7132, 0.0497, 0.1153
0.0145, 1.9416, 0.6230, 0.7141, 0.0503, 0.1154
0.0118, 1.9416, 0.6136, 0.7144, 0.0511, 0.1155
0.0108, 1.9388, 0.6018, 0.7137, 0.0512, 0.1156
0.0108, 1.9330, 0.5902, 0.7117, 0.0509, 0.1156
0.0087, 1.9260, 0.5830, 0.7093, 0.0514, 0.1156
0.0080, 1.9178, 0.5797, 0.7063, 0.0513, 0.1155
0.0113, 1.9099, 0.5790, 0.7033, 0.0497, 0.1153
0.0148, 1.9056, 0.5792, 0.7016, 0.0481, 0.1151
0.0151, 1.9040, 0.5779, 0.7010, 0.0477, 0.1150
0.0138, 1.9028, 0.5757, 0.7005, 0.0480, 0.1148
0.0127, 1.8999, 0.5716, 0.6994, 0.0481, 0.1146
0.0111, 1.8948, 0.5656, 0.6975, 0.0486, 0.1143
0.0109, 1.8919, 0.5633, 0.6963, 0.0484, 0.1141
0.0127, 1.8947, 0.5703, 0.6971, 0.0475, 0.1138
0.0117, 1.9016, 0.5840, 0.6993, 0.0476, 0.1135
0.0058, 1.9069, 0.5966, 0.7009, 0.0493, 0.1131
-0.0022, 1.9080, 0.6045, 0.7010, 0.0518, 0.1128
-0.0084, 1.9101, 0.6112, 0.7015, 0.0537, 0.1125
-0.0103, 1.9148, 0.6183, 0.7030, 0.0540, 0.1121
-0.0113, 1.9197, 0.6259, 0.7047, 0.0540, 0.1119
-0.0146, 1.9250, 0.6341, 0.7064, 0.0549, 0.1117
-0.0176, 1.9309, 0.6424, 0.7084, 0.0555, 0.1116
-0.0200, 1.9371, 0.6509, 0.7106, 0.0559, 0.1117
-0.0236, 1.9433, 0.6590, 0.7127, 0.0567, 0.1118
-0.0269, 1.9497, 0.6661, 0.7148, 0.0575, 0.1119
-0.0287, 1.9553, 0.6715, 0.7168, 0.0577, 0.1120
-0.0294, 1.9581, 0.6738, 0.7177, 0.0576, 0.1121
-0.0299, 1.9589, 0.6737, 0.7178, 0.0575, 0.1121
-0.0299, 1.9590, 0.6729, 0.7178, 0.0573, 0.1121
-0.0280, 1.9561, 0.6706, 0.7166, 0.0564, 0.1121
-0.0264, 1.9501, 0.6676, 0.7142, 0.0556, 0.1120
-0.0273, 1.9456, 0.6684, 0.7124, 0.0557, 0.1118
-0.0303, 1.9434, 0.6705, 0.7113, 0.0566, 0.1116
-0.0342, 1.9408, 0.6711, 0.7101, 0.0578, 0.1114
-0.0350, 1.9359, 0.6699, 0.7081, 0.0580, 0.1112
-0.0322, 1.9286, 0.6646, 0.7051, 0.0568, 0.1109
-0.0268, 1.9202, 0.6547, 0.7019, 0.0548, 0.1108
-0.0200, 1.9103, 0.6429, 0.6981, 0.0523, 0.1106
-0.0132, 1.9000, 0.6323, 0.6940, 0.0497, 0.1105
-0.0061, 1.8900, 0.6223, 0.6900, 0.0470, 0.1104
0.0016, 1.8791, 0.6123, 0.6856, 0.0440, 0.1104
0.0111, 1.8693, 0.6046, 0.6816, 0.0403, 0.1103
0.0210, 1.8642, 0.6017, 0.6792, 0.0364, 0.1104
0.0276, 1.8656, 0.6051, 0.6792, 0.0337, 0.1104
0.0287, 1.8707, 0.6095, 0.6806, 0.0330, 0.1105
0.0246, 1.8746, 0.6123, 0.6816, 0.0341, 0.1106
0.0197, 1.8764, 0.6171, 0.6817, 0.0355, 0.1107
0.0171, 1.8765, 0.6238, 0.6811, 0.0359, 0.1108
0.0148, 1.8731, 0.6294, 0.6792, 0.0363, 0.1110
0.0117, 1.8672, 0.6348, 0.6764, 0.0368, 0.1112
0.0108, 1.8615, 0.6415, 0.6736, 0.0366, 0.1113
0.0137, 1.8571, 0.6475, 0.6712, 0.0351, 0.1115
0.0188, 1.8552, 0.6481, 0.6699, 0.0329, 0.1116
0.0226, 1.8546, 0.6448, 0.6692, 0.0313, 0.1116
0.0209, 1.8537, 0.6442, 0.6684, 0.0316, 0.1116
0.0133, 1.8535, 0.6474, 0.6677, 0.0340, 0.1116
0.0032, 1.8526, 0.6501, 0.6668, 0.0373, 0.1115
-0.0059, 1.8499, 0.6518, 0.6652, 0.0403, 0.1113
-0.0103, 1.8474, 0.6553, 0.6635, 0.0417, 0.1111
-0.0084, 1.8452, 0.6615, 0.6619, 0.0408, 0.1108
-0.0042, 1.8435, 0.6688, 0.6603, 0.0392, 0.1105
-0.0026, 1.8420, 0.6752, 0.6588, 0.0385, 0.1101
-0.0026, 1.8393, 0.6807, 0.6569, 0.0384, 0.1097
-0.0025, 1.8358, 0.6841, 0.6547, 0.0383, 0.1093
-0.0042, 1.8320, 0.6841, 0.6525, 0.0389, 0.1089
-0.0071, 1.8303, 0.6837, 0.6511, 0.0399, 0.1084
-0.0114, 1.8291, 0.6803, 0.6500, 0.0415, 0.1080
-0.0189, 1.8246, 0.6736, 0.6478, 0.0444, 0.1076
-0.0262, 1.8183, 0.6700, 0.6448, 0.0470, 0.1073
-0.0294, 1.8124, 0.6699, 0.6419, 0.0482, 0.1069
-0.0298, 1.8066, 0.6698, 0.6389, 0.0484, 0.1067
-0.0276, 1.7998, 0.6696, 0.6356, 0.0475, 0.1064
-0.0204, 1.7925, 0.6667, 0.6320, 0.0449, 0.1062
-0.0108, 1.7899, 0.6634, 0.6302, 0.0414, 0.1060
-0.0067, 1.7933, 0.6659, 0.6306, 0.0398, 0.1060
-0.0098, 1.7965, 0.6703, 0.6308, 0.0407, 0.1060
-0.0127, 1.7997, 0.6773, 0.6310, 0.0414, 0.1061
-0.0097, 1.8068, 0.6902, 0.6325, 0.0399, 0.1063
-0.0015, 1.8143, 0.7026, 0.6341, 0.0365, 0.1064
0.0080, 1.8188, 0.7119, 0.6347, 0.0328, 0.1065
0.0152, 1.8195, 0.7175, 0.6338, 0.0298, 0.1065
0.0202, 1.8151, 0.7165, 0.6312, 0.0278, 0.1065
0.0244, 1.8073, 0.7094, 0.6275, 0.0261, 0.1064
0.0283, 1.7991, 0.7025, 0.6235, 0.0246, 0.1063
0.0311, 1.7916, 0.7013, 0.6197, 0.0234, 0.1062
0.0333, 1.7842, 0.7021, 0.6159, 0.0224, 0.1060
0.0377, 1.7768, 0.6997, 0.6120, 0.0208, 0.1059
0.0435, 1.7716, 0.6941, 0.6091, 0.0186, 0.1057
0.0466, 1.7682, 0.6866, 0.6069, 0.0175, 0.1056
0.0448, 1.7646, 0.6777, 0.6046, 0.0182, 0.1054
0.0407, 1.7594, 0.6695, 0.6017, 0.0196, 0.1052
0.0366, 1.7509, 0.6644, 0.5974, 0.0210, 0.1050
0.0309, 1.7407, 0.6617, 0.5924, 0.0228, 0.1048
0.0272, 1.7310, 0.6625, 0.5875, 0.0239, 0.1046
0.0296, 1.7218, 0.6681, 0.5826, 0.0227, 0.1045
0.0314, 1.7148, 0.6780, 0.5783, 0.0217, 0.1044
0.0286, 1.7114, 0.6901, 0.5754, 0.0223, 0.1044
0.0257, 1.7083, 0.6994, 0.5726, 0.0230, 0.1043
0.0240, 1.7034, 0.7062, 0.5691, 0.0233, 0.1043
0.0254, 1.6987, 0.7124, 0.5657, 0.0224, 0.1043
0.0316, 1.6945, 0.7162, 0.5625, 0.0198, 0.1043
0.0384, 1.6908, 0.7199, 0.5594, 0.0170, 0.1044
0.0413, 1.6878, 0.7250, 0.5566, 0.0155, 0.1046
0.0430, 1.6843, 0.7296, 0.5536, 0.0144, 0.1048
0.0473, 1.6809, 0.7355, 0.5505, 0.0123, 0.1051
0.0503, 1.6783, 0.7424, 0.5477, 0.0106, 0.1055
0.0481, 1.6740, 0.7453, 0.5443, 0.0108, 0.1059
0.0444, 1.6660, 0.7419, 0.5397, 0.0116, 0.1062
0.0443, 1.6549, 0.7326, 0.5341, 0.0112, 0.1066
0.0454, 1.6423, 0.7204, 0.5278, 0.0104, 0.1069
0.0439, 1.6314, 0.7114, 0.5222, 0.0105, 0.1072
0.0411, 1.6236, 0.7096, 0.5174, 0.0111, 0.1074
0.0406, 1.6164, 0.7113, 0.5128, 0.0107, 0.1076
0.0414, 1.6092, 0.7136, 0.5082, 0.0100, 0.1077
0.0411, 1.6036, 0.7188, 0.5042, 0.0096, 0.1078
0.0429, 1.5996, 0.7262, 0.5006, 0.0084, 0.1079
0.0483, 1.5953, 0.7328, 0.4969, 0.0059, 0.1080
0.0528, 1.5894, 0.7407, 0.4926, 0.0037, 0.1080
0.0556, 1.5838, 0.7511, 0.4883, 0.0021, 0.1079
0.0597, 1.5795, 0.7593, 0.4845, 0.0002, 0.1079
0.0644, 1.5736, 0.7624, 0.4803, -0.0020, 0.1078
0.0677, 1.5669, 0.7672, 0.4756, -0.0037, 0.1078
0.0701, 1.5643, 0.7814, 0.4723, -0.0051, 0.1077
0.0730, 1.5663, 0.8034, 0.4705, -0.0069, 0.1077
0.0736, 1.5680, 0.8246, 0.4685, -0.0078, 0.1076
0.0716, 1.5661, 0.8369, 0.4654, -0.0077, 0.1076
0.0686, 1.5608, 0.8431, 0.4611, -0.0073, 0.1076
0.0653, 1.5542, 0.8510, 0.4563, -0.0068, 0.1077
0.0648, 1.5492, 0.8607, 0.4519, -0.0073, 0.1079
0.0666, 1.5466, 0.8701, 0.4485, -0.0087, 0.1082
0.0661, 1.5452, 0.8811, 0.4454, -0.0094, 0.1085
0.0640, 1.5434, 0.8945, 0.4422, -0.0095, 0.1088
0.0618, 1.5408, 0.9084, 0.4386, -0.0096, 0.1091
0.0579, 1.5384, 0.9214, 0.4351, -0.0090, 0.1094
0.0531, 1.5353, 0.9306, 0.4313, -0.0080, 0.1097
0.0497, 1.5302, 0.9342, 0.4268, -0.0075, 0.1099
0.0466, 1.5229, 0.9346, 0.4215, -0.0069, 0.1101
0.0455, 1.5134, 0.9332, 0.4153, -0.0070, 0.1103
0.0472, 1.5034, 0.9326, 0.4089, -0.0082, 0.1104
0.0486, 1.4955, 0.9353, 0.4032, -0.0092, 0.1104
0.0491, 1.4886, 0.9410, 0.3978, -0.0100, 0.1105
0.0493, 1.4802, 0.9467, 0.3918, -0.0106, 0.1105
0.0479, 1.4721, 0.9530, 0.3858, -0.0107, 0.1106
0.0456, 1.4677, 0.9658, 0.3811, -0.0105, 0.1106
0.0433, 1.4633, 0.9825, 0.3761, -0.0103, 0.1107
0.0430, 1.4535, 0.9947, 0.3692, -0.0108, 0.1107
0.0446, 1.4397, 1.0029, 0.3607, -0.0120, 0.1108
0.0450, 1.4253, 1.0107, 0.3520, -0.0128, 0.1109
0.0440, 1.4116, 1.0171, 0.3434, -0.0130, 0.1110
0.0438, 1.3996, 1.0234, 0.3355, -0.0136, 0.1112
0.0449, 1.3896, 1.0324, 0.3281, -0.0146, 0.1114
0.0469, 1.3797, 1.0413, 0.3207, -0.0161, 0.1116
0.0496, 1.3692, 1.0487, 0.3129, -0.0178, 0.1119
0.0549, 1.3578, 1.0552, 0.3047, -0.0205, 0.1122
0.0639, 1.3445, 1.0594, 0.2956, -0.0244, 0.1126
0.0737, 1.3297, 1.0602, 0.2859, -0.0287, 0.1129
0.0812, 1.3143, 1.0602, 0.2758, -0.0321, 0.1132
0.0861, 1.2995, 1.0630, 0.2658, -0.0345, 0.1135
0.0890, 1.2841, 1.0676, 0.2553, -0.0363, 0.1137
0.0908, 1.2669, 1.0726, 0.2440, -0.0378, 0.1140
0.0927, 1.2485, 1.0773, 0.2321, -0.0393, 0.1142
0.0949, 1.2308, 1.0790, 0.2202, -0.0409, 0.1144
0.0995, 1.2159, 1.0780, 0.2092, -0.0433, 0.1145
0.1089, 1.2053, 1.0838, 0.1993, -0.0475, 0.1146
0.1202, 1.2011, 1.1023, 0.1912, -0.0525, 0.1147
0.1304, 1.2019, 1.1268, 0.1845, -0.0572, 0.1147
0.1372, 1.2026, 1.1507, 0.1774, -0.0608, 0.1148
0.1399, 1.2001, 1.1721, 0.1686, -0.0628, 0.1147
0.1414, 1.1964, 1.1905, 0.1589, -0.0644, 0.1147
0.1438, 1.1931, 1.2054, 0.1490, -0.0663, 0.1147
0.1466, 1.1887, 1.2171, 0.1382, -0.0683, 0.1147
0.1512, 1.1838, 1.2268, 0.1269, -0.0709, 0.1147
0.1555, 1.1805, 1.2346, 0.1159, -0.0734, 0.1148
0.1564, 1.1775, 1.2394, 0.1048, -0.0747, 0.1150
0.1553, 1.1747, 1.2429, 0.0935, -0.0751, 0.1152
0.1525, 1.1757, 1.2499, 0.0835, -0.0750, 0.1154
0.1483, 1.1819, 1.2641, 0.0751, -0.0743, 0.1156
0.1441, 1.1918, 1.2838, 0.0681, -0.0736, 0.1158
0.1407, 1.2043, 1.3074, 0.0620, -0.0732, 0.1160
0.1394, 1.2177, 1.3363, 0.0561, -0.0737, 0.1162
0.1410, 1.2315, 1.3688, 0.0504, -0.0753, 0.1165
0.1429, 1.2443, 1.3997, 0.0444, -0.0770, 0.1168
0.1420, 1.2547, 1.4280, 0.0376, -0.0778, 0.1171
0.1391, 1.2630, 1.4544, 0.0303, -0.0779, 0.1174
0.1363, 1.2697, 1.4773, 0.0226, -0.0781, 0.1177
0.1375, 1.2746, 1.4981, 0.0144, -0.0797, 0.1181
0.1409, 1.2764, 1.5152, 0.0054, -0.0821, 0.1185
0.1413, 1.2772, 1.5263, -0.0036, -0.0834, 0.1190
0.1388, 1.2788, 1.5354, -0.0118, -0.0837, 0.1196
0.1356, 1.2798, 1.5441, -0.0199, -0.0837, 0.1201
0.1311, 1.2801, 1.5518, -0.0280, -0.0832, 0.1207
0.1263, 1.2806, 1.5626, -0.0357, -0.0826, 0.1212
0.1243, 1.2806, 1.5797, -0.0435, -0.0832, 0.1217
0.1261, 1.2797, 1.5986, -0.0515, -0.0851, 0.1222
0.1322, 1.2785, 1.6147, -0.0593, -0.0885, 0.1227
0.1399, 1.2766, 1.6290, -0.0672, -0.0924, 0.1231
0.1416, 1.2734, 1.6406, -0.0753, -0.0942, 0.1235
0.1384, 1.2699, 1.6479, -0.0833, -0.0941, 0.1239
0.1376, 1.2676, 1.6538, -0.0907, -0.0949, 0.1243
0.1404, 1.2645, 1.6606, -0.0983, -0.0970, 0.1247
0.1455, 1.2614, 1.6688, -0.1057, -0.0999, 0.1251
0.1513, 1.2623, 1.6802, -0.1115, -0.1030, 0.1255
0.1534, 1.2663, 1.6951, -0.1159, -0.1049, 0.1259
0.1510, 1.2688, 1.7139, -0.1208, -0.1051, 0.1263
0.1519, 1.2677, 1.7359, -0.1269, -0.1066, 0.1267
0.1567, 1.2644, 1.7585, -0.1338, -0.1094, 0.1270
0.1593, 1.2613, 1.7801, -0.1405, -0.1113, 0.1274
0.1592, 1.2590, 1.7994, -0.1467, -0.1123, 0.1277
0.1580, 1.2575, 1.8167, -0.1525, -0.1128, 0.1280
0.1555, 1.2588, 1.8352, -0.1572, -0.1128, 0.1282
0.1507, 1.2637, 1.8548, -0.1606, -0.1118, 0.1284
0.1435, 1.2703, 1.8709, -0.1632, -0.1100, 0.1286
0.1359, 1.2770, 1.8831, -0.1657, -0.1080, 0.1287
0.1313, 1.2865, 1.8968, -0.1671, -0.1070, 0.1288
0.1294, 1.3029, 1.9171, -0.1660, -0.1070, 0.1289
0.1264, 1.3243, 1.9430, -0.1631, -0.1066, 0.1289
0.1217, 1.3444, 1.9691, -0.1606, -0.1056, 0.1289
0.1167, 1.3583, 1.9916, -0.1603, -0.1045, 0.1289
0.1113, 1.3600, 2.0034, -0.1643, -0.1032, 0.1288
0.1071, 1.3436, 1.9990, -0.1748, -0.1022, 0.1287
0.1063, 1.3103, 1.9820, -0.1914, -0.1026, 0.1286
0.1093, 1.2643, 1.9565, -0.2126, -0.1043, 0.1285
0.1171, 1.2099, 1.9232, -0.2369, -0.1078, 0.1284
0.1272, 1.1544, 1.8844, -0.2613, -0.1121, 0.1284
0.1357, 1.1064, 1.8470, -0.2829, -0.1159, 0.1283
0.1435, 1.0674, 1.8159, -0.3009, -0.1193, 0.1283
0.1507, 1.0324, 1.7886, -0.3172, -0.1226, 0.1283
0.1553, 0.9960, 1.7598, -0.3336, -0.1249, 0.1284
0.1550, 0.9576, 1.7287, -0.3506, -0.1255, 0.1286
0.1504, 0.9197, 1.6994, -0.3671, -0.1245, 0.1288
0.1467, 0.8825, 1.6749, -0.3833, -0.1240, 0.1291
0.1484, 0.8452, 1.6542, -0.3996, -0.1254, 0.1295
0.1547, 0.8081, 1.6383, -0.4160, -0.1286, 0.1298
0.1612, 0.7725, 1.6309, -0.4320, -0.1320, 0.1302
0.1687, 0.7397, 1.6323, -0.4473, -0.1358, 0.1307
