0.16421, -0.15821, -0.22327, 0.82669, -0.26185, -0.01583, 0.08654
0.16504, -0.15388, -0.22201, 0.82351, -0.26194, -0.01630, 0.08655
0.16573, -0.14970, -0.22087, 0.82069, -0.26202, -0.01671, 0.08663
0.16752, -0.14443, -0.21854, 0.81797, -0.26206, -0.01707, 0.08675
0.17065, -0.13644, -0.21478, 0.81418, -0.26209, -0.01751, 0.08687
0.17379, -0.12723, -0.21095, 0.80907, -0.26212, -0.01804, 0.08695
0.17650, -0.11978, -0.20749, 0.80414, -0.26209, -0.01847, 0.08697
0.17861, -0.11543, -0.20451, 0.80072, -0.26194, -0.01860, 0.08691
0.17925, -0.11460, -0.20295, 0.79903, -0.26164, -0.01840, 0.08680
0.17830, -0.11704, -0.20294, 0.79849, -0.26117, -0.01797, 0.08670
0.17657, -0.12237, -0.20366, 0.79858, -0.26052, -0.01742, 0.08664
0.17274, -0.13008, -0.20658, 0.79881, -0.25970, -0.01683, 0.08659
0.16503, -0.13871, -0.21354, 0.79866, -0.25875, -0.01626, 0.08653
0.15621, -0.14527, -0.22159, 0.79664, -0.25773, -0.01582, 0.08642
0.15075, -0.14812, -0.22595, 0.79198, -0.25668, -0.01558, 0.08625
0.14874, -0.14949, -0.22653, 0.78642, -0.25560, -0.01538, 0.08605
0.14705, -0.15203, -0.22671, 0.78133, -0.25448, -0.01508, 0.08587
0.14528, -0.15609, -0.22692, 0.77640, -0.25337, -0.01478, 0.08574
0.14522, -0.16135, -0.22523, 0.77178, -0.25221, -0.01447, 0.08566
0.14599, -0.16863, -0.22255, 0.76877, -0.25098, -0.01399, 0.08555
0.14525, -0.17719, -0.22144, 0.76674, -0.24972, -0.01342, 0.08538
0.14210, -0.18588, -0.22293, 0.76476, -0.24845, -0.01286, 0.08514
0.13663, -0.19276, -0.22692, 0.76231, -0.24719, -0.01233, 0.08485
0.12983, -0.19593, -0.23234, 0.75880, -0.24593, -0.01189, 0.08456
0.12399, -0.19825, -0.23679, 0.75555, -0.24463, -0.01138, 0.08431
0.12144, -0.20103, -0.23783, 0.75279, -0.24328, -0.01081, 0.08408
0.12237, -0.20177, -0.23522, 0.74895, -0.24192, -0.01033, 0.08382
0.12441, -0.20108, -0.23146, 0.74452, -0.24057, -0.00990, 0.08353
0.12639, -0.20184, -0.22782, 0.74130, -0.23920, -0.00930, 0.08319
0.12961, -0.20260, -0.22291, 0.73883, -0.23780, -0.00857, 0.08279
0.13368, -0.19959, -0.21710, 0.73469, -0.23645, -0.00796, 0.08235
0.13720, -0.19281, -0.21190, 0.72832, -0.23520, -0.00756, 0.08196
0.13947, -0.18503, -0.20806, 0.72175, -0.23398, -0.00713, 0.08163
0.13920, -0.17762, -0.20696, 0.71582, -0.23277, -0.00659, 0.08136
0.13676, -0.17096, -0.20823, 0.70992, -0.23159, -0.00604, 0.08110
0.13341, -0.16599, -0.21053, 0.70445, -0.23043, -0.00544, 0.08084
0.12950, -0.16320, -0.21347, 0.69979, -0.22926, -0.00477, 0.08055
0.12609, -0.16170, -0.21593, 0.69569, -0.22808, -0.00402, 0.08024
0.12410, -0.15968, -0.21687, 0.69138, -0.22689, -0.00327, 0.07992
0.12277, -0.15705, -0.21709, 0.68652, -0.22571, -0.00258, 0.07965
0.12041, -0.15512, -0.21839, 0.68211, -0.22453, -0.00183, 0.07944
0.11771, -0.15308, -0.22000, 0.67795, -0.22338, -0.00101, 0.07927
0.11744, -0.15035, -0.21899, 0.67322, -0.22226, -0.00026, 0.07911
0.11945, -0.14980, -0.21550, 0.66945, -0.22114, 0.00058, 0.07891
0.12072, -0.15256, -0.21278, 0.66765, -0.21999, 0.00165, 0.07866
0.12018, -0.15683, -0.21195, 0.66683, -0.21886, 0.00283, 0.07839
0.11960, -0.16200, -0.21121, 0.66667, -0.21774, 0.00409, 0.07812
0.11956, -0.16834, -0.21000, 0.66746, -0.21662, 0.00547, 0.07789
0.11966, -0.17509, -0.20874, 0.66854, -0.21551, 0.00687, 0.07770
0.12030, -0.18155, -0.20699, 0.66904, -0.21445, 0.00817, 0.07753
0.12177, -0.18788, -0.20434, 0.66961, -0.21340, 0.00944, 0.07733
0.12336, -0.19314, -0.20154, 0.67022, -0.21236, 0.01069, 0.07707
0.12431, -0.19611, -0.19947, 0.66969, -0.21139, 0.01176, 0.07677
0.12508, -0.19786, -0.19766, 0.66823, -0.21048, 0.01268, 0.07643
0.12486, -0.20072, -0.19698, 0.66727, -0.20959, 0.01359, 0.07610
0.12283, -0.20494, -0.19828, 0.66718, -0.20871, 0.01455, 0.07583
0.11944, -0.20833, -0.20106, 0.66683, -0.20785, 0.01544, 0.07562
0.11516, -0.21037, -0.20482, 0.66584, -0.20704, 0.01623, 0.07545
0.11239, -0.21142, -0.20700, 0.66440, -0.20624, 0.01692, 0.07528
0.11140, -0.21048, -0.20727, 0.66221, -0.20545, 0.01748, 0.07508
0.10916, -0.21044, -0.20885, 0.66071, -0.20465, 0.01808, 0.07484
0.10649, -0.21431, -0.21086, 0.66092, -0.20381, 0.01882, 0.07460
