0.70402, 0.69717, 0.09534, 0.09602, 0.00000
0.71051, 0.70364, 0.00594, 0.00575, 3.21000
0.69730, 0.70276, 0.02337, 0.13916, 5.71600
0.70991, 0.70303, 0.02989, 0.02993, 8.51800
0.70964, 0.68876, 0.14810, -0.00871, 10.70600
0.71022, 0.70334, 0.02118, 0.02114, 13.98100
0.69298, 0.65113, 0.26846, 0.15407, 16.61700
0.68868, 0.69978, 0.06908, 0.17679, 22.46300
0.70786, 0.70099, 0.06125, 0.06160, 26.68900
