0.6862, 0.7039, 0.1267, 0.1326, 0.0000
0.6811, 0.7133, 0.0252, 0.1630, 4.0020
0.6958, 0.7128, 0.0584, 0.0659, 8.1070
0.6663, 0.6886, 0.1928, 0.2114, 12.1090
0.6714, 0.6942, 0.1714, 0.1950, 16.1110
0.6679, 0.7121, 0.0428, 0.2120, 16.1120
0.6838, 0.7089, 0.0905, 0.1471, 20.1140
0.6682, 0.7123, 0.0385, 0.2114, 24.1160
