0.6818, 0.7089, 0.1108, 0.1423, 0.0000
0.6694, 0.6789, 0.2334, 0.1912, 4.0020
0.6921, 0.7161, 0.0448, 0.0786, 8.0040
0.6628, 0.7151, 0.0454, 0.2177, 12.0060
0.6640, 0.6981, 0.1656, 0.2108, 16.0080
0.6947, 0.7174, 0.0152, 0.0500, 20.0100
0.6958, 0.7175, -0.0039, 0.0315, 24.0120
0.6939, 0.6996, 0.1622, 0.0528, 24.0130
