-0.08809, 0.99563, -0.03096, 0.00000, 0.99603, 0.08843, 0.01007, 0.00000, 0.01276, -0.02995, -0.99947, 0.00000, 0.49304, 0.01432, 0.14470, 1.00000
-0.08810, 0.99563, -0.03096, 0.00000, 0.99603, 0.08845, 0.01008, 0.00000, 0.01277, -0.02995, -0.99947, 0.00000, 0.49305, 0.01433, 0.14470, 1.00000
-0.08809, 0.99563, -0.03096, 0.00000, 0.99603, 0.08844, 0.01007, 0.00000, 0.01277, -0.02995, -0.99947, 0.00000, 0.49304, 0.01433, 0.14470, 1.00000
-0.08810, 0.99563, -0.03096, 0.00000, 0.99603, 0.08845, 0.01008, 0.00000, 0.01278, -0.02995, -0.99947, 0.00000, 0.49305, 0.01433, 0.14471, 1.00000
-0.08809, 0.99563, -0.03096, 0.00000, 0.99603, 0.08844, 0.01008, 0.00000, 0.01278, -0.02995, -0.99947, 0.00000, 0.49305, 0.01433, 0.14471, 1.00000
-0.08809, 0.99563, -0.03096, 0.00000, 0.99603, 0.08844, 0.01008, 0.00000, 0.01277, -0.02995, -0.99947, 0.00000, 0.49305, 0.01433, 0.14470, 1.00000
-0.08809, 0.99563, -0.03096, 0.00000, 0.99603, 0.08844, 0.01008, 0.00000, 0.01277, -0.02995, -0.99947, 0.00000, 0.49305, 0.01433, 0.14470, 1.00000
-0.08809, 0.99563, -0.03096, 0.00000, 0.99603, 0.08844, 0.01008, 0.00000, 0.01277, -0.02995, -0.99947, 0.00000, 0.49305, 0.01433, 0.14470, 1.00000
-0.08810, 0.99563, -0.03096, 0.00000, 0.99603, 0.08845, 0.01007, 0.00000, 0.01277, -0.02995, -0.99947, 0.00000, 0.49305, 0.01433, 0.14470, 1.00000
-0.08810, 0.99563, -0.03097, 0.00000, 0.99603, 0.08845, 0.01008, 0.00000, 0.01278, -0.02996, -0.99947, 0.00000, 0.49305, 0.01433, 0.14470, 1.00000
-0.08810, 0.99563, -0.03096, 0.00000, 0.99603, 0.08844, 0.01008, 0.00000, 0.01277, -0.02995, -0.99947, 0.00000, 0.49305, 0.01433, 0.14470, 1.00000
-0.08810, 0.99563, -0.03096, 0.00000, 0.99603, 0.08845, 0.01008, 0.00000, 0.01278, -0.02995, -0.99947, 0.00000, 0.49305, 0.01433, 0.14471, 1.00000
-0.08810, 0.99563, -0.03096, 0.00000, 0.99603, 0.08845, 0.01007, 0.00000, 0.01277, -0.02995, -0.99947, 0.00000, 0.49305, 0.01433, 0.14470, 1.00000
-0.08811, 0.99563, -0.03096, 0.00000, 0.99603, 0.08845, 0.01008, 0.00000, 0.01277, -0.02995, -0.99947, 0.00000, 0.49305, 0.01433, 0.14470, 1.00000
-0.08810, 0.99563, -0.03096, 0.00000, 0.99603, 0.08844, 0.01008, 0.00000, 0.01277, -0.02995, -0.99947, 0.00000, 0.49305, 0.01433, 0.14470, 1.00000
-0.08810, 0.99563, -0.03096, 0.00000, 0.99603, 0.08845, 0.01008, 0.00000, 0.01277, -0.02995, -0.99947, 0.00000, 0.49305, 0.01433, 0.14470, 1.00000
-0.08810, 0.99563, -0.03096, 0.00000, 0.99603, 0.08845, 0.01008, 0.00000, 0.01277, -0.02995, -0.99947, 0.00000, 0.49305, 0.01433, 0.14470, 1.00000
-0.08810, 0.99563, -0.03096, 0.00000, 0.99603, 0.08845, 0.01008, 0.00000, 0.01278, -0.02995, -0.99947, 0.00000, 0.49305, 0.01433, 0.14471, 1.00000
-0.08811, 0.99563, -0.03096, 0.00000, 0.99603, 0.08845, 0.01008, 0.00000, 0.01277, -0.02995, -0.99947, 0.00000, 0.49305, 0.01433, 0.14470, 1.00000
-0.08810, 0.99563, -0.03096, 0.00000, 0.99603, 0.08845, 0.01008, 0.00000, 0.01277, -0.02995, -0.99947, 0.00000, 0.49305, 0.01433, 0.14470, 1.00000
-0.08811, 0.99563, -0.03097, 0.00000, 0.99603, 0.08846, 0.01008, 0.00000, 0.01278, -0.02995, -0.99947, 0.00000, 0.49305, 0.01433, 0.14471, 1.00000
