0.20574, -0.30625, -0.31871, 0.86552, 0.45605, -0.12423, -0.06797
0.20534, -0.30422, -0.31923, 0.86441, 0.45597, -0.12435, -0.06805
0.20427, -0.30521, -0.32048, 0.86452, 0.45592, -0.12434, -0.06820
0.20433, -0.30616, -0.32051, 0.86442, 0.45585, -0.12436, -0.06839
0.20525, -0.30244, -0.31954, 0.86165, 0.45568, -0.12465, -0.06857
0.20569, -0.29564, -0.31895, 0.85686, 0.45537, -0.12509, -0.06868
0.20516, -0.28933, -0.31927, 0.85222, 0.45493, -0.12540, -0.06870
0.20374, -0.28631, -0.32042, 0.84945, 0.45436, -0.12535, -0.06860
0.20238, -0.28823, -0.32142, 0.84878, 0.45369, -0.12491, -0.06840
0.20227, -0.29252, -0.32097, 0.84825, 0.45289, -0.12432, -0.06812
0.20411, -0.29608, -0.31832, 0.84609, 0.45198, -0.12379, -0.06777
0.20619, -0.29817, -0.31522, 0.84160, 0.45094, -0.12346, -0.06735
0.20673, -0.29890, -0.31351, 0.83509, 0.44980, -0.12327, -0.06690
0.20677, -0.29896, -0.31206, 0.82751, 0.44858, -0.12313, -0.06644
0.20744, -0.29818, -0.30970, 0.81897, 0.44728, -0.12303, -0.06600
0.20859, -0.29724, -0.30664, 0.80989, 0.44590, -0.12293, -0.06561
0.20908, -0.29804, -0.30409, 0.80138, 0.44444, -0.12274, -0.06529
0.20821, -0.30033, -0.30284, 0.79349, 0.44290, -0.12245, -0.06505
0.20782, -0.30326, -0.30099, 0.78615, 0.44128, -0.12208, -0.06489
0.20837, -0.30738, -0.29808, 0.77982, 0.43959, -0.12159, -0.06476
0.20709, -0.31255, -0.29705, 0.77435, 0.43783, -0.12102, -0.06461
0.20345, -0.31763, -0.29844, 0.76902, 0.43600, -0.12045, -0.06441
0.19898, -0.32180, -0.30067, 0.76350, 0.43414, -0.11991, -0.06418
0.19403, -0.32401, -0.30338, 0.75741, 0.43225, -0.11941, -0.06388
0.18939, -0.32384, -0.30571, 0.75054, 0.43031, -0.11899, -0.06351
0.18670, -0.32111, -0.30588, 0.74265, 0.42830, -0.11867, -0.06309
0.18644, -0.31583, -0.30340, 0.73392, 0.42621, -0.11841, -0.06263
0.18720, -0.31001, -0.29986, 0.72562, 0.42408, -0.11806, -0.06218
0.18775, -0.30603, -0.29657, 0.71843, 0.42191, -0.11759, -0.06177
0.18870, -0.30369, -0.29289, 0.71219, 0.41974, -0.11699, -0.06145
0.19069, -0.30132, -0.28808, 0.70637, 0.41758, -0.11631, -0.06123
0.19286, -0.29882, -0.28304, 0.70039, 0.41541, -0.11560, -0.06111
0.19430, -0.29638, -0.27877, 0.69427, 0.41323, -0.11488, -0.06107
0.19652, -0.29578, -0.27368, 0.68941, 0.41107, -0.11400, -0.06106
0.19998, -0.29914, -0.26726, 0.68741, 0.40899, -0.11277, -0.06105
0.20129, -0.30547, -0.26313, 0.68771, 0.40695, -0.11123, -0.06099
0.20080, -0.31292, -0.26098, 0.68868, 0.40492, -0.10958, -0.06088
0.20151, -0.31985, -0.25763, 0.68939, 0.40290, -0.10791, -0.06072
0.20188, -0.32511, -0.25467, 0.68945, 0.40091, -0.10629, -0.06049
0.20103, -0.32835, -0.25302, 0.68873, 0.39894, -0.10473, -0.06019
0.20130, -0.32824, -0.25015, 0.68666, 0.39699, -0.10333, -0.05983
0.20240, -0.32352, -0.24639, 0.68250, 0.39505, -0.10217, -0.05943
0.20216, -0.31532, -0.24405, 0.67670, 0.39309, -0.10121, -0.05904
0.20041, -0.30579, -0.24334, 0.67028, 0.39112, -0.10033, -0.05867
0.19783, -0.29850, -0.24360, 0.66522, 0.38919, -0.09933, -0.05832
0.19488, -0.29541, -0.24434, 0.66259, 0.38732, -0.09810, -0.05802
0.19220, -0.29511, -0.24488, 0.66107, 0.38548, -0.09678, -0.05777
0.19008, -0.29743, -0.24490, 0.65993, 0.38365, -0.09548, -0.05755
0.18741, -0.30196, -0.24559, 0.65922, 0.38183, -0.09419, -0.05735
0.18377, -0.30566, -0.24737, 0.65805, 0.38002, -0.09297, -0.05714
0.18060, -0.30557, -0.24864, 0.65490, 0.37818, -0.09200, -0.05690
0.17834, -0.30244, -0.24898, 0.64995, 0.37632, -0.09126, -0.05662
0.17642, -0.29869, -0.24904, 0.64464, 0.37448, -0.09059, -0.05630
0.17546, -0.29599, -0.24815, 0.64003, 0.37266, -0.08986, -0.05592
0.17621, -0.29621, -0.24552, 0.63713, 0.37092, -0.08894, -0.05548
0.17762, -0.29896, -0.24228, 0.63583, 0.36925, -0.08785, -0.05498
0.17942, -0.30274, -0.23872, 0.63527, 0.36763, -0.08667, -0.05446
0.18244, -0.30608, -0.23396, 0.63422, 0.36604, -0.08556, -0.05397
0.18551, -0.30537, -0.22925, 0.63052, 0.36441, -0.08475, -0.05355
0.18734, -0.29997, -0.22593, 0.62418, 0.36273, -0.08422, -0.05323
0.18804, -0.29319, -0.22385, 0.61708, 0.36105, -0.08377, -0.05298
0.18740, -0.28692, -0.22326, 0.61017, 0.35937, -0.08332, -0.05280
0.18555, -0.28120, -0.22400, 0.60380, 0.35773, -0.08284, -0.05268
0.18355, -0.27714, -0.22494, 0.59863, 0.35614, -0.08225, -0.05262
0.18130, -0.27528, -0.22620, 0.59473, 0.35460, -0.08156, -0.05259
0.17819, -0.27466, -0.22843, 0.59188, 0.35312, -0.08075, -0.05255
0.17638, -0.27456, -0.22934, 0.58990, 0.35171, -0.07982, -0.05250
0.17784, -0.27340, -0.22677, 0.58787, 0.35038, -0.07889, -0.05242
0.18176, -0.27232, -0.22159, 0.58625, 0.34910, -0.07794, -0.05230
0.18620, -0.27329, -0.21585, 0.58573, 0.34787, -0.07689, -0.05215
0.18806, -0.27450, -0.21284, 0.58536, 0.34663, -0.07584, -0.05197
0.18710, -0.27511, -0.21282, 0.58479, 0.34536, -0.07482, -0.05175
0.18665, -0.27513, -0.21228, 0.58372, 0.34409, -0.07386, -0.05154
0.18700, -0.27444, -0.21090, 0.58205, 0.34282, -0.07296, -0.05136
0.18720, -0.27479, -0.20966, 0.58076, 0.34158, -0.07203, -0.05122
0.18817, -0.27659, -0.20765, 0.57988, 0.34037, -0.07109, -0.05114
0.18992, -0.27784, -0.20481, 0.57826, 0.33917, -0.07028, -0.05111
0.19092, -0.27864, -0.20281, 0.57607, 0.33799, -0.06956, -0.05112
0.18993, -0.28103, -0.20294, 0.57476, 0.33686, -0.06876, -0.05112
0.18750, -0.28465, -0.20465, 0.57418, 0.33579, -0.06787, -0.05112
0.18349, -0.28636, -0.20808, 0.57213, 0.33471, -0.06717, -0.05113
0.17805, -0.28462, -0.21310, 0.56745, 0.33358, -0.06676, -0.05112
0.17372, -0.28138, -0.21699, 0.56152, 0.33244, -0.06650, -0.05109
0.17157, -0.27874, -0.21859, 0.55561, 0.33134, -0.06625, -0.05100
0.17033, -0.27714, -0.21924, 0.55007, 0.33026, -0.06596, -0.05085
0.16964, -0.27529, -0.21933, 0.54460, 0.32920, -0.06565, -0.05063
0.16976, -0.27236, -0.21854, 0.53909, 0.32816, -0.06532, -0.05036
