-0.01017, -0.01939, 0.00001, -0.00019, 0.00011, -0.00006
-0.04508, -0.01167, 0.00687, -0.00040, 0.00048, -0.00030
-0.04503, -0.01263, 0.02644, -0.00041, 0.00048, -0.00005
-0.01280, 0.00519, -0.01319, 0.00020, -0.00011, 0.00008
-0.02194, -0.00621, -0.00630, -0.00020, 0.00023, 0.00011
0.02248, -0.08187, -0.00606, -0.00138, -0.00050, 0.00017
-0.06562, -0.00949, -0.01207, -0.00080, 0.00094, -0.00011
0.02052, 0.04221, 0.00044, -0.00003, 0.00004, -0.00029
0.03637, 0.00015, 0.00020, -0.00043, -0.00114, 0.00032
-0.06659, -0.01275, 0.00698, -0.00040, 0.00070, 0.00005
-0.02640, -0.00750, -0.00641, -0.00021, -0.00022, 0.00019
-0.04847, -0.02666, -0.01869, -0.00090, 0.00063, 0.00024
0.00469, -0.07896, -0.01266, -0.00127, -0.00044, 0.00001
0.00835, -0.00649, 0.01308, -0.00021, -0.00034, 0.00000
-0.01373, -0.02564, 0.00080, -0.00090, 0.00051, 0.00005
-0.04622, 0.03743, 0.01970, 0.00037, 0.00050, 0.00014
-0.03251, -0.03739, 0.00052, -0.00079, 0.00034, 0.00006
-0.04171, 0.02318, -0.00603, -0.00013, 0.00032, 0.00017
0.00075, 0.00345, 0.01332, -0.00033, -0.00038, 0.00017
-0.05300, 0.03787, -0.03875, 0.00039, 0.00081, 0.00067
-0.01018, -0.04314, -0.00588, -0.00100, 0.00010, 0.00023
-0.05824, -0.01923, 0.02006, -0.00061, 0.00037, 0.00005
-0.00200, 0.03884, 0.00002, 0.00038, 0.00003, -0.00004
-0.01855, -0.02733, 0.02022, -0.00092, 0.00007, 0.00013
-0.05605, 0.00704, -0.01257, -0.00021, 0.00059, 0.00011
-0.04537, -0.01621, 0.01330, -0.00051, -0.00014, -0.00022
-0.07837, -0.00526, -0.00569, -0.00061, 0.00083, 0.00023
-0.01773, -0.01611, 0.01345, -0.00052, 0.00006, 0.00037
-0.06514, 0.01274, 0.01343, -0.00001, 0.00094, 0.00010
-0.04379, -0.01656, -0.02570, -0.00051, -0.00017, 0.00030
-0.04942, -0.02422, 0.00672, -0.00030, 0.00040, 0.00038
-0.03490, -0.00464, 0.01371, -0.00062, 0.00037, 0.00003
-0.09747, -0.03339, -0.01241, -0.00060, 0.00102, 0.00060
0.01030, -0.04436, -0.00651, -0.00058, -0.00037, -0.00021
-0.02486, -0.04828, 0.01985, -0.00069, 0.00038, 0.00015
0.00615, -0.05348, -0.00621, -0.00088, -0.00020, 0.00006
-0.01104, 0.02899, 0.00017, 0.00007, -0.00025, 0.00006
-0.03209, -0.03795, 0.00055, -0.00080, 0.00033, 0.00032
-0.09250, 0.01148, 0.00048, -0.00009, 0.00136, -0.00055
0.02810, -0.04157, 0.00645, -0.00048, -0.00043, -0.00005
-0.08056, -0.02850, -0.01909, -0.00048, 0.00097, -0.00001
-0.00218, -0.04129, -0.01293, -0.00047, 0.00014, 0.00005
0.03483, -0.02119, 0.00686, -0.00072, -0.00075, 0.00018
-0.05044, 0.02358, -0.00594, -0.00012, 0.00066, 0.00018
-0.01183, 0.02917, 0.01967, 0.00007, -0.00024, -0.00020
-0.07453, 0.00553, -0.01291, 0.00021, 0.00104, 0.00003
-0.02997, -0.00140, -0.01246, -0.00051, 0.00019, 0.00003
-0.05789, -0.00648, -0.00632, -0.00020, 0.00036, -0.00022
0.01489, -0.04817, 0.00006, -0.00069, -0.00054, 0.00005
-0.01992, -0.03935, 0.00005, -0.00038, 0.00020, 0.00014
-0.03450, 0.00715, 0.00690, -0.00021, 0.00037, 0.00001
-0.05114, 0.01960, 0.00045, -0.00023, 0.00004, 0.00000
-0.00843, -0.00698, 0.00064, -0.00072, -0.00004, -0.00006
-0.03670, -0.05790, -0.01191, -0.00150, 0.00050, 0.00036
0.00837, -0.01581, -0.02610, -0.00008, 0.00003, 0.00010
-0.05980, 0.00971, -0.01907, -0.00011, 0.00076, 0.00037
-0.01907, 0.03336, -0.00613, 0.00018, 0.00070, 0.00024
0.01418, -0.07634, 0.00043, -0.00118, -0.00016, 0.00042
-0.01775, -0.00375, 0.00661, -0.00011, 0.00006, 0.00009
-0.02536, 0.00352, -0.04554, 0.00012, 0.00039, 0.00010
-0.02491, -0.06538, 0.00075, -0.00128, 0.00038, 0.00018
0.02781, 0.02203, 0.00027, -0.00022, -0.00054, -0.00037
-0.06660, -0.01844, 0.00061, -0.00060, 0.00070, 0.00006
-0.06315, -0.03180, 0.00704, -0.00059, 0.00091, 0.00016
-0.02475, 0.02711, 0.00686, -0.00002, 0.00027, -0.00018
-0.00802, 0.01051, 0.00020, -0.00011, -0.00004, -0.00009
-0.02352, 0.03206, -0.00624, 0.00017, 0.00025, 0.00032
0.04485, -0.07053, 0.00663, -0.00099, -0.00074, 0.00031
-0.12217, -0.02977, 0.00010, -0.00006, 0.00167, -0.00050
-0.05745, -0.01941, 0.00056, -0.00061, 0.00035, 0.00031
-0.02117, -0.07376, 0.00089, -0.00158, 0.00021, -0.00006
0.02863, 0.03325, -0.00650, 0.00018, -0.00055, -0.00013
-0.05658, -0.06779, 0.00039, -0.00087, 0.00071, 0.00019
-0.00960, -0.02792, -0.01223, -0.00099, 0.00034, -0.00020
