0.0406, 0.0884, -0.0001, 0.0011, 0.0002, -0.0001
-0.0623, 0.0745, 0.0262, 0.0011, 0.0020, -0.0001
-0.0305, 0.0677, 0.0199, 0.0004, 0.0005, 0.0003
0.0193, 0.0127, -0.0064, -0.0000, -0.0005, 0.0003
-0.0607, 0.0974, 0.0128, 0.0015, 0.0010, 0.0001
-0.0713, 0.0425, 0.0137, 0.0001, 0.0011, 0.0003
0.0070, 0.0400, 0.0395, -0.0001, -0.0001, 0.0000
-0.0299, 0.0891, 0.0003, 0.0011, 0.0017, -0.0002
-0.0837, 0.1214, -0.0254, 0.0013, 0.0025, 0.0003
-0.0486, 0.0645, 0.0265, 0.0003, 0.0005, 0.0001
-0.0196, 0.0357, 0.0195, 0.0004, -0.0005, 0.0004
-0.0004, 0.0535, 0.0066, 0.0005, -0.0004, 0.0004
0.0007, 0.0195, 0.0194, 0.0006, 0.0012, 0.0001
0.0059, 0.0149, -0.0063, 0.0004, 0.0017, 0.0003
-0.0524, 0.0795, 0.0132, 0.0009, 0.0007, 0.0001
0.0214, 0.0648, 0.0064, 0.0008, 0.0000, -0.0001
-0.0167, 0.0219, 0.0129, 0.0007, 0.0013, 0.0002
-0.1083, 0.0338, 0.0067, 0.0007, 0.0020, 0.0002
-0.0667, 0.0691, 0.0130, 0.0010, 0.0010, 0.0000
0.0007, 0.0154, 0.0063, 0.0005, 0.0006, 0.0002
0.0131, 0.0704, 0.0129, 0.0010, 0.0004, 0.0002
0.0241, 0.0243, -0.0064, 0.0003, 0.0006, 0.0001
-0.1401, 0.0334, 0.0459, 0.0007, 0.0026, 0.0000
-0.0232, 0.0516, 0.0329, 0.0004, 0.0005, 0.0001
-0.0195, 0.0339, -0.0062, 0.0002, 0.0007, -0.0000
-0.0490, 0.0703, 0.0327, 0.0010, 0.0015, 0.0001
-0.0550, 0.0264, 0.0071, -0.0000, 0.0008, 0.0002
-0.0390, 0.0054, 0.0067, 0.0002, 0.0009, 0.0004
-0.0364, 0.0683, 0.0322, 0.0014, 0.0014, 0.0002
-0.0431, 0.0258, 0.0192, 0.0009, 0.0011, 0.0003
-0.0374, 0.1063, 0.0001, 0.0013, 0.0010, 0.0001
-0.0254, 0.0274, 0.0391, 0.0005, 0.0007, 0.0001
0.0013, 0.1016, 0.0061, 0.0016, 0.0005, 0.0001
-0.0577, 0.0732, 0.0065, 0.0011, 0.0012, -0.0001
-0.0361, 0.0610, 0.0328, 0.0007, 0.0010, 0.0001
-0.0515, 0.0860, 0.0268, 0.0006, 0.0016, 0.0001
-0.0557, 0.0220, 0.0133, 0.0003, 0.0012, 0.0003
-0.0434, 0.0811, 0.0330, 0.0009, 0.0016, 0.0002
-0.0180, 0.0651, 0.0067, 0.0008, 0.0009, 0.0000
-0.0476, 0.1501, 0.0263, 0.0014, 0.0004, 0.0003
0.0002, 0.0735, 0.0262, 0.0006, -0.0001, 0.0002
-0.0330, 0.0260, 0.0266, -0.0000, 0.0006, 0.0003
0.0088, 0.0689, -0.0196, 0.0009, 0.0005, -0.0001
-0.0221, 0.0674, 0.0197, 0.0009, 0.0011, 0.0003
-0.0267, 0.0588, 0.0200, 0.0006, 0.0013, 0.0003
-0.0016, 0.0269, -0.0127, -0.0000, 0.0000, 0.0002
-0.0301, 0.0183, 0.0265, 0.0001, 0.0014, -0.0002
-0.0309, 0.0801, 0.0129, 0.0013, 0.0015, 0.0000
-0.0461, 0.0266, 0.0198, 0.0001, -0.0001, 0.0005
-0.0486, 0.0588, 0.0202, 0.0001, 0.0005, 0.0001
-0.0215, 0.0842, 0.0066, 0.0010, 0.0007, -0.0001
-0.0328, 0.1034, -0.0129, 0.0012, 0.0009, 0.0001
-0.0169, 0.0963, 0.0391, 0.0009, 0.0002, -0.0002
-0.0599, 0.0232, 0.0332, -0.0001, 0.0010, 0.0002
-0.0335, 0.0271, 0.0068, 0.0004, 0.0016, 0.0001
-0.0676, 0.0527, -0.0063, 0.0008, 0.0020, -0.0002
-0.0799, 0.0408, -0.0257, 0.0005, 0.0012, 0.0005
-0.0455, 0.0466, 0.0394, 0.0002, 0.0001, 0.0003
-0.0094, 0.0689, 0.0197, 0.0009, 0.0012, -0.0001
-0.0640, 0.1014, 0.0136, 0.0011, 0.0021, 0.0001
-0.0671, 0.0413, -0.0062, 0.0005, 0.0013, 0.0004
-0.0474, 0.0818, 0.0066, 0.0010, 0.0005, 0.0004
-0.0229, 0.0525, -0.0064, 0.0008, 0.0015, 0.0001
-0.0699, 0.0845, 0.0265, 0.0010, 0.0020, 0.0000
-0.0318, 0.0323, -0.0060, -0.0002, -0.0004, 0.0003
-0.0488, 0.0501, 0.0135, -0.0001, -0.0007, 0.0003
