-0.0339, -0.0572, 0.0004, -0.0010, 0.0001, -0.0000
0.0191, 0.0281, 0.0067, -0.0000, -0.0002, -0.0004
-0.0000, -0.0057, -0.0064, -0.0002, -0.0000, 0.0000
0.0165, -0.0250, 0.0006, -0.0009, -0.0001, -0.0003
-0.0175, 0.0044, 0.0330, -0.0003, 0.0003, -0.0001
-0.0370, -0.0288, 0.0199, -0.0005, 0.0005, 0.0000
0.0299, -0.0121, 0.0262, -0.0004, -0.0006, -0.0001
0.0396, -0.0035, 0.0134, -0.0006, -0.0007, -0.0003
-0.0249, -0.0530, -0.0061, -0.0009, 0.0004, -0.0001
0.0124, -0.0842, 0.0130, -0.0010, -0.0004, 0.0001
-0.0506, -0.0292, 0.0198, -0.0005, 0.0004, -0.0001
-0.0157, -0.0426, 0.0066, -0.0005, 0.0000, 0.0001
-0.0508, 0.0412, 0.0131, 0.0005, 0.0007, -0.0001
-0.0034, -0.0710, 0.0139, -0.0015, 0.0001, 0.0001
-0.0146, 0.0522, 0.0132, 0.0004, 0.0002, -0.0001
0.0155, -0.0339, 0.0133, -0.0007, -0.0003, -0.0001
-0.0292, -0.0363, 0.0397, -0.0008, 0.0008, -0.0003
0.0074, -0.1102, 0.0137, -0.0019, -0.0002, 0.0001
0.0266, -0.0810, 0.0136, -0.0014, -0.0000, 0.0001
-0.0387, -0.0020, 0.0072, -0.0005, 0.0005, 0.0003
-0.0382, -0.0498, 0.0070, -0.0008, 0.0009, -0.0001
-0.0287, -0.0287, 0.0197, -0.0005, 0.0002, -0.0002
0.0124, -0.0113, 0.0264, -0.0004, 0.0001, -0.0001
-0.0082, -0.0696, -0.0127, -0.0010, 0.0001, 0.0000
-0.0514, -0.0393, 0.0197, -0.0004, 0.0008, -0.0000
-0.0207, -0.0515, 0.0264, -0.0008, 0.0002, 0.0001
0.0542, -0.0443, 0.0129, -0.0006, -0.0008, -0.0001
-0.0518, -0.0387, 0.0197, -0.0004, 0.0008, -0.0003
0.0054, -0.0543, 0.0329, -0.0009, -0.0002, 0.0001
-0.0742, 0.0152, 0.0067, 0.0001, 0.0007, -0.0001
-0.0095, -0.0118, 0.0264, -0.0004, 0.0003, 0.0000
0.0032, -0.0899, 0.0263, -0.0012, -0.0000, 0.0001
0.0110, -0.0368, 0.0199, -0.0008, -0.0001, -0.0001
0.0134, -0.0762, 0.0199, -0.0012, -0.0002, 0.0002
-0.0257, -0.0538, 0.0330, -0.0009, 0.0004, -0.0001
-0.0253, -0.0534, 0.0134, -0.0009, 0.0004, -0.0001
0.0283, -0.0391, 0.0265, -0.0009, -0.0002, -0.0002
-0.0044, 0.0158, 0.0190, 0.0006, -0.0004, 0.0000
-0.0745, -0.0571, 0.0397, -0.0010, 0.0010, -0.0002
-0.0171, -0.0018, 0.0267, -0.0005, 0.0003, 0.0002
0.0258, 0.0083, 0.0387, 0.0003, -0.0004, -0.0001
-0.0697, 0.0099, 0.0201, -0.0001, 0.0011, 0.0001
0.0114, -0.0316, 0.0263, -0.0006, -0.0001, 0.0001
-0.0064, -0.0221, 0.0065, -0.0003, -0.0001, -0.0003
-0.0681, -0.0284, 0.0200, -0.0005, 0.0011, -0.0001
-0.0167, 0.0223, 0.0130, 0.0003, 0.0003, -0.0001
0.0237, -0.1148, 0.0198, -0.0016, -0.0005, -0.0001
-0.0054, -0.0084, 0.0198, -0.0003, 0.0002, -0.0002
-0.0126, -0.1315, 0.0133, -0.0016, -0.0000, -0.0000
-0.0316, -0.0707, 0.0459, -0.0010, 0.0003, -0.0002
-0.0649, -0.0463, 0.0329, -0.0006, 0.0007, 0.0001
-0.0468, -0.0488, 0.0199, -0.0007, 0.0006, 0.0002
-0.0175, 0.0168, 0.0262, 0.0001, 0.0003, -0.0004
-0.0235, -0.0239, 0.0332, -0.0008, 0.0002, -0.0001
-0.0446, -0.0018, 0.0392, -0.0000, 0.0005, 0.0002
0.0427, -0.0116, 0.0457, -0.0004, -0.0005, -0.0002
-0.0314, 0.0001, 0.0197, 0.0000, 0.0006, -0.0002
-0.0336, -0.0422, 0.0263, -0.0005, 0.0007, 0.0001
-0.0034, -0.0586, 0.0070, -0.0011, 0.0002, -0.0002
0.0050, -0.0697, 0.0068, -0.0010, 0.0002, 0.0002
0.0012, -0.0444, 0.0131, -0.0006, -0.0000, -0.0002
-0.0562, -0.1243, 0.0398, -0.0019, 0.0007, -0.0000
-0.0291, -0.0348, 0.0329, -0.0007, 0.0002, -0.0002
-0.0625, -0.0118, 0.0266, -0.0004, 0.0012, -0.0000
0.0098, -0.0520, 0.0134, -0.0009, 0.0003, -0.0003
-0.0711, -0.0042, 0.0263, -0.0001, 0.0009, 0.0000
0.0105, -0.0419, 0.0135, -0.0010, -0.0001, -0.0004
-0.0194, -0.0148, 0.0329, -0.0005, 0.0001, -0.0004
-0.0106, -0.0312, 0.0068, -0.0006, 0.0001, -0.0000
-0.0711, -0.0638, 0.0329, -0.0008, 0.0012, -0.0003
-0.0460, 0.0409, 0.0201, -0.0000, 0.0007, -0.0003
-0.0875, 0.0128, 0.0135, -0.0000, 0.0012, -0.0001
-0.0217, 0.0077, 0.0265, -0.0002, 0.0005, -0.0001
-0.0175, -0.0628, 0.0260, -0.0007, -0.0002, 0.0001
0.0047, -0.0577, 0.0195, -0.0006, 0.0002, -0.0001
-0.0018, -0.0382, 0.0199, -0.0008, -0.0002, 0.0002
-0.0097, -0.0853, 0.0003, -0.0011, 0.0005, -0.0001
-0.0768, -0.0378, 0.0006, -0.0008, 0.0008, 0.0000
-0.0742, 0.0096, 0.0004, -0.0001, 0.0007, -0.0001
-0.0234, -0.0203, -0.0000, -0.0002, -0.0000, 0.0000
-0.0533, 0.0053, 0.0261, 0.0002, 0.0008, -0.0001
-0.0548, -0.0269, 0.0329, -0.0004, 0.0006, 0.0001
-0.0257, -0.0538, 0.0330, -0.0009, 0.0004, -0.0001
0.0072, -0.0284, 0.0198, -0.0005, 0.0000, 0.0001
-0.0026, -0.0474, 0.0002, -0.0007, 0.0001, 0.0001
-0.0721, -0.0899, 0.0265, -0.0012, 0.0010, -0.0001
-0.0249, -0.0540, 0.0135, -0.0009, 0.0004, 0.0002
0.0014, -0.0419, 0.0331, -0.0010, 0.0002, -0.0004
-0.0393, -0.0484, 0.0393, -0.0007, 0.0003, -0.0003
-0.0442, 0.0053, 0.0065, 0.0002, 0.0005, -0.0001
-0.0162, -0.0559, 0.0201, -0.0010, 0.0007, 0.0001
0.0312, -0.0553, 0.0324, -0.0005, -0.0002, 0.0000
-0.0353, 0.0140, 0.0132, -0.0000, 0.0004, -0.0005
-0.0757, -0.0004, 0.0198, 0.0000, 0.0011, -0.0002
-0.0435, -0.0566, 0.0200, -0.0010, 0.0005, -0.0003
0.0094, 0.0139, 0.0131, -0.0000, -0.0001, -0.0002
-0.0354, -0.0614, 0.0262, -0.0007, 0.0005, -0.0002
0.0068, -0.0335, 0.0134, -0.0007, 0.0000, -0.0001
-0.0259, -0.0800, 0.0071, -0.0013, 0.0001, 0.0004
-0.0450, -0.0126, 0.0264, -0.0004, 0.0005, -0.0001
-0.0500, -0.0309, 0.0071, -0.0006, 0.0010, 0.0001
0.0435, 0.0006, 0.0194, -0.0000, -0.0005, -0.0002
0.0109, -0.0425, 0.0135, -0.0010, -0.0001, -0.0001
-0.0519, 0.0193, 0.0198, 0.0002, 0.0011, 0.0000
-0.0399, -0.0012, 0.0267, -0.0005, 0.0005, -0.0002
-0.0257, -0.0595, 0.0266, -0.0011, 0.0004, -0.0001
-0.0496, -0.0155, 0.0331, -0.0005, 0.0006, -0.0000
-0.0624, -0.0036, 0.0067, -0.0001, 0.0005, -0.0002
-0.0002, -0.0708, 0.0262, -0.0010, -0.0003, -0.0000
0.0078, -0.0804, 0.0065, -0.0009, -0.0002, -0.0002
-0.0635, -0.0141, 0.0261, 0.0000, 0.0009, -0.0001
0.0036, -0.0099, 0.0069, -0.0004, 0.0005, -0.0003
-0.0283, -0.0292, 0.0198, -0.0005, 0.0002, 0.0000
-0.0193, -0.0251, 0.0133, -0.0004, 0.0005, -0.0000
-0.0651, -0.0412, 0.0264, -0.0005, 0.0013, -0.0003
-0.0097, -0.0853, 0.0003, -0.0011, 0.0005, -0.0001
-0.0951, 0.0294, 0.0005, 0.0001, 0.0011, -0.0002
-0.0026, -0.0350, -0.0066, -0.0003, 0.0001, -0.0002
-0.0366, -0.0113, 0.0194, 0.0001, 0.0005, 0.0000
-0.0336, -0.1094, 0.0193, -0.0008, 0.0002, 0.0003
0.0100, -0.0550, -0.0066, -0.0005, 0.0000, 0.0001
-0.0078, -0.0428, 0.0260, -0.0005, -0.0003, -0.0001
-0.0457, -0.0088, 0.0127, 0.0002, 0.0002, -0.0002
-0.0165, -0.1313, -0.0132, -0.0011, -0.0001, 0.0004
-0.0478, -0.0340, 0.0385, 0.0003, 0.0004, 0.0001
-0.0022, -0.0758, 0.0250, 0.0003, 0.0003, 0.0001
-0.0311, -0.0109, -0.0126, -0.0004, 0.0006, -0.0001
-0.0009, -0.0686, 0.0193, -0.0005, 0.0001, -0.0002
-0.0224, -0.0516, 0.0189, 0.0001, 0.0004, -0.0001
-0.0430, -0.0370, -0.0069, 0.0001, 0.0008, -0.0002
-0.0260, -0.0692, 0.0070, -0.0010, 0.0008, 0.0000
-0.0199, 0.0402, 0.0002, 0.0004, 0.0007, -0.0003
-0.0795, 0.0203, 0.0128, 0.0007, 0.0012, -0.0002
-0.0550, -0.0766, 0.0126, -0.0002, 0.0007, -0.0003
0.0137, -0.1094, 0.0188, -0.0004, -0.0000, -0.0001
-0.0542, -0.0608, 0.0191, -0.0002, 0.0003, -0.0004
-0.0743, -0.0535, 0.0065, -0.0004, 0.0008, 0.0000
-0.0390, 0.0157, 0.0263, 0.0001, 0.0005, -0.0000
-0.0737, -0.0278, 0.0325, 0.0000, 0.0010, -0.0002
-0.0106, -0.0714, 0.0384, -0.0001, 0.0002, -0.0000
-0.0589, -0.1541, -0.0069, -0.0010, 0.0010, 0.0000
0.0172, -0.0711, 0.0063, -0.0006, 0.0001, -0.0000
-0.0022, -0.0403, -0.0325, -0.0005, 0.0001, -0.0002
-0.0302, -0.1332, -0.0065, -0.0012, 0.0004, 0.0002
0.0382, -0.0894, -0.0005, -0.0007, -0.0010, 0.0001
-0.0243, -0.1183, 0.0070, -0.0017, 0.0001, 0.0001
0.0561, -0.0993, -0.0258, -0.0016, -0.0009, -0.0003
0.0158, -0.0975, 0.0195, -0.0010, -0.0002, 0.0002
-0.0179, -0.0430, 0.0186, 0.0004, 0.0002, -0.0001
-0.0103, -0.1062, 0.0003, -0.0013, 0.0002, 0.0003
-0.0432, -0.1135, 0.0130, -0.0010, 0.0006, -0.0002
-0.0194, -0.1496, 0.0188, -0.0008, 0.0001, 0.0001
0.0095, -0.0947, 0.0250, 0.0001, 0.0001, -0.0001
0.0220, -0.1149, 0.0123, -0.0006, -0.0004, -0.0003
-0.0233, -0.1309, 0.0383, -0.0006, -0.0001, 0.0000
0.0133, -0.0974, 0.0315, -0.0000, -0.0000, -0.0004
-0.0266, -0.0550, 0.0256, 0.0000, 0.0005, 0.0001
0.0305, -0.0572, 0.0124, -0.0001, -0.0005, -0.0001
-0.0602, -0.1118, 0.0065, -0.0009, 0.0006, 0.0001
-0.0119, -0.1652, 0.0122, -0.0009, 0.0001, -0.0000
-0.0030, -0.0551, 0.0178, 0.0010, -0.0003, -0.0007
-0.0302, -0.0980, 0.0121, -0.0000, 0.0004, -0.0002
-0.0330, -0.1422, -0.0013, -0.0001, 0.0003, 0.0001
0.0124, -0.1052, 0.0373, 0.0007, 0.0001, 0.0001
0.0228, -0.0923, 0.0183, 0.0002, -0.0004, -0.0001
-0.0037, -0.1184, -0.0005, -0.0007, 0.0000, 0.0000
