0.3827, -0.9239, 0.0000, 0.0000, 0.9239, 0.3827, 0.0000, 0.0000, 0.0000, 0.0000, 1.0000, 0.0000, 0.0000, 0.0000, 0.2720, 1.0000
0.3827, -0.9239, 0.0000, 0.0000, 0.9239, 0.3827, 0.0000, 0.0000, 0.0000, 0.0000, 1.0000, 0.0000, 0.0000, 0.0000, 0.2720, 1.0000
0.3827, -0.9239, 0.0000, 0.0000, 0.9239, 0.3827, 0.0000, 0.0000, 0.0000, 0.0000, 1.0000, 0.0000, 0.0000, 0.0000, 0.2720, 1.0000
0.3827, -0.9239, 0.0000, 0.0000, 0.9239, 0.3827, 0.0000, 0.0000, 0.0000, 0.0000, 1.0000, 0.0000, 0.0000, 0.0000, 0.2720, 1.0000
0.3827, -0.9239, 0.0000, 0.0000, 0.9239, 0.3827, 0.0000, 0.0000, 0.0000, 0.0000, 1.0000, 0.0000, 0.0000, 0.0000, 0.2720, 1.0000
0.3827, -0.9239, 0.0000, 0.0000, 0.9239, 0.3827, 0.0000, 0.0000, 0.0000, 0.0000, 1.0000, 0.0000, 0.0000, 0.0000, 0.2720, 1.0000
0.3827, -0.9239, 0.0000, 0.0000, 0.9239, 0.3827, 0.0000, 0.0000, 0.0000, 0.0000, 1.0000, 0.0000, 0.0000, 0.0000, 0.2720, 1.0000
0.3827, -0.9239, 0.0000, 0.0000, 0.9239, 0.3827, 0.0000, 0.0000, 0.0000, 0.0000, 1.0000, 0.0000, 0.0000, 0.0000, 0.2720, 1.0000
0.3827, -0.9239, 0.0000, 0.0000, 0.9239, 0.3827, 0.0000, 0.0000, 0.0000, 0.0000, 1.0000, 0.0000, 0.0000, 0.0000, 0.2720, 1.0000
0.3827, -0.9239, 0.0000, 0.0000, 0.9239, 0.3827, 0.0000, 0.0000, 0.0000, 0.0000, 1.0000, 0.0000, 0.0000, 0.0000, 0.2720, 1.0000
0.3827, -0.9239, 0.0000, 0.0000, 0.9239, 0.3827, 0.0000, 0.0000, 0.0000, 0.0000, 1.0000, 0.0000, 0.0000, 0.0000, 0.2720, 1.0000
0.3827, -0.9239, 0.0000, 0.0000, 0.9239, 0.3827, 0.0000, 0.0000, 0.0000, 0.0000, 1.0000, 0.0000, 0.0000, 0.0000, 0.2720, 1.0000
0.3827, -0.9239, 0.0000, 0.0000, 0.9239, 0.3827, 0.0000, 0.0000, 0.0000, 0.0000, 1.0000, 0.0000, 0.0000, 0.0000, 0.2720, 1.0000
