-0.0001, 19.9998, 0.0002
-0.0001, 20.0002, 0.0000
-0.0001, 19.9999, -0.0004
-0.0002, 19.9997, -0.0004
-0.0002, 19.9993, 0.0001
-0.0001, 20.0001, 0.0000
0.0000, 20.0002, 0.0003
-0.0001, 20.0000, 0.0007
0.0000, 19.9998, -0.0001
0.0002, 20.0002, 0.0005
0.0001, 19.9998, 0.0001
0.0002, 20.0002, 0.0002
-0.0001, 20.0003, 0.0004
0.0001, 20.0005, 0.0002
0.0001, 20.0006, 0.0003
0.0001, 20.0001, 0.0006
-0.0000, 20.0005, 0.0001
0.0000, 20.0008, 0.0005
0.0001, 20.0007, 0.0001
0.0002, 20.0008, -0.0001
0.0002, 20.0010, 0.0003
0.0001, 20.0011, -0.0002
0.0002, 20.0010, 0.0006
0.0000, 20.0012, 0.0002
0.0001, 20.0014, 0.0003
0.0002, 20.0009, 0.0003
0.0002, 20.0015, 0.0000
0.0001, 20.0013, 0.0004
0.0002, 20.0014, 0.0003
0.0002, 20.0015, 0.0003
0.0002, 20.0017, 0.0006
0.0002, 20.0014, -0.0002
0.0002, 20.0013, 0.0004
0.0002, 20.0016, 0.0004
0.0002, 20.0017, 0.0002
0.0001, 20.0019, 0.0002
0.0002, 20.0016, -0.0001
0.0000, 20.0016, 0.0001
0.0001, 20.0016, 0.0001
0.0002, 20.0014, -0.0000
-0.0000, 20.0018, -0.0000
0.0001, 20.0017, 0.0000
0.0001, 20.0017, -0.0001
0.0002, 20.0015, 0.0003
0.0001, 20.0014, 0.0001
0.0001, 20.0015, 0.0004
0.0001, 20.0012, 0.0001
0.0002, 20.0015, -0.0001
0.0002, 20.0015, 0.0004
0.0001, 20.0014, 0.0002
0.0001, 20.0012, 0.0001
0.0002, 20.0017, 0.0004
0.0003, 20.0014, 0.0002
0.0003, 20.0016, 0.0002
0.0002, 20.0011, 0.0005
0.0001, 20.0010, -0.0001
0.0001, 20.0010, 0.0006
0.0001, 20.0012, 0.0002
0.0001, 20.0015, 0.0003
0.0002, 20.0011, 0.0003
0.0001, 20.0008, 0.0003
0.0001, 20.0008, 0.0002
0.0001, 20.0013, 0.0002
0.0001, 20.0016, 0.0003
-0.0000, 20.0008, 0.0006
0.0002, 20.0012, 0.0003
0.0002, 20.0009, 0.0006
0.0001, 20.0008, 0.0002
0.0001, 20.0007, 0.0005
0.0001, 20.0012, 0.0003
0.0001, 20.0011, 0.0007
0.0001, 20.0007, 0.0005
0.0001, 20.0009, 0.0008
0.0001, 20.0010, 0.0004
0.0001, 20.0004, 0.0004
0.0001, 20.0010, 0.0009
0.0001, 20.0006, 0.0004
0.0001, 20.0008, 0.0007
0.0003, 20.0006, 0.0007
0.0002, 20.0011, 0.0005
0.0001, 20.0009, 0.0009
-0.0000, 20.0007, 0.0003
0.0000, 20.0005, 0.0007
0.0001, 20.0010, 0.0008
0.0001, 20.0011, 0.0005
0.0002, 20.0010, 0.0009
0.0001, 20.0012, 0.0004
0.0001, 20.0009, 0.0005
0.0001, 20.0010, 0.0007
0.0001, 20.0007, 0.0005
0.0001, 20.0011, 0.0009
0.0001, 20.0011, 0.0010
0.0001, 20.0007, 0.0006
0.0001, 20.0007, 0.0007
0.0001, 20.0009, 0.0005
0.0001, 20.0009, 0.0007
0.0002, 20.0008, 0.0001
0.0001, 20.0005, 0.0007
0.0001, 20.0008, 0.0012
0.0002, 20.0009, 0.0009
0.0002, 20.0012, 0.0009
0.0001, 20.0010, 0.0009
0.0003, 20.0014, 0.0007
0.0001, 20.0013, 0.0006
0.0001, 20.0010, 0.0003
0.0001, 20.0010, 0.0005
0.0001, 20.0013, 0.0009
0.0002, 20.0010, 0.0007
0.0003, 20.0012, 0.0012
0.0002, 20.0014, 0.0008
0.0002, 20.0015, 0.0007
0.0002, 20.0013, 0.0009
0.0003, 20.0011, 0.0007
0.0002, 20.0010, 0.0006
0.0001, 20.0013, 0.0006
0.0001, 20.0011, 0.0006
0.0001, 20.0008, 0.0010
0.0001, 20.0010, 0.0008
0.0001, 20.0012, 0.0010
0.0001, 20.0012, 0.0004
0.0002, 20.0012, 0.0002
0.0001, 20.0008, 0.0007
0.0001, 20.0013, 0.0006
0.0001, 20.0011, 0.0005
0.0001, 20.0010, 0.0001
0.0001, 20.0010, 0.0004
0.0001, 20.0008, 0.0009
0.0001, 20.0010, 0.0007
0.0002, 20.0011, 0.0010
0.0001, 20.0011, 0.0007
0.0001, 20.0012, 0.0007
0.0002, 20.0008, 0.0005
0.0002, 20.0007, 0.0005
0.0002, 20.0010, 0.0008
0.0000, 20.0009, 0.0006
0.0003, 20.0011, 0.0005
0.0002, 20.0012, 0.0004
0.0001, 20.0008, 0.0003
0.0001, 20.0009, 0.0006
0.0001, 20.0009, 0.0007
0.0001, 20.0010, 0.0006
0.0000, 20.0007, 0.0004
0.0001, 20.0006, 0.0003
0.0000, 20.0011, 0.0010
0.0000, 20.0010, 0.0005
0.0001, 20.0008, 0.0005
0.0001, 20.0011, 0.0004
0.0001, 20.0010, 0.0008
0.0001, 20.0010, 0.0005
0.0000, 20.0009, 0.0002
0.0001, 20.0008, 0.0007
0.0001, 20.0007, 0.0002
0.0002, 20.0007, 0.0005
0.0000, 20.0008, 0.0003
0.0001, 20.0010, 0.0005
0.0001, 20.0010, 0.0005
0.0001, 20.0012, 0.0002
0.0001, 20.0011, 0.0005
0.0002, 20.0010, 0.0003
0.0002, 20.0008, 0.0006
0.0001, 20.0007, 0.0011
0.0001, 20.0010, 0.0002
0.0001, 20.0012, 0.0005
0.0001, 20.0010, 0.0007
0.0001, 20.0009, 0.0006
0.0001, 20.0009, 0.0009
0.0001, 20.0012, 0.0006
0.0000, 20.0014, 0.0007
0.0002, 20.0012, 0.0005
0.0001, 20.0012, 0.0004
0.0001, 20.0010, 0.0008
0.0001, 20.0010, 0.0010
0.0001, 20.0011, 0.0008
0.0002, 20.0007, 0.0010
0.0001, 20.0007, 0.0007
0.0001, 20.0007, 0.0010
0.0001, 20.0011, 0.0006
0.0001, 20.0010, 0.0007
0.0001, 20.0011, 0.0009
0.0001, 20.0006, 0.0008
0.0002, 20.0010, 0.0008
0.0001, 20.0011, 0.0010
0.0001, 20.0012, 0.0010
0.0000, 20.0007, 0.0010
0.0001, 20.0010, 0.0006
0.0001, 20.0009, 0.0008
0.0001, 20.0010, 0.0007
0.0001, 20.0008, 0.0005
0.0001, 20.0011, 0.0010
0.0001, 20.0007, 0.0007
0.0000, 20.0008, 0.0009
0.0001, 20.0008, 0.0010
0.0003, 20.0011, 0.0011
0.0001, 20.0011, 0.0007
0.0003, 20.0006, 0.0007
0.0001, 20.0007, 0.0005
0.0001, 20.0006, 0.0009
0.0001, 20.0006, 0.0007
0.0001, 20.0012, 0.0010
0.0002, 20.0010, 0.0007
0.0001, 20.0009, 0.0007
0.0001, 20.0008, 0.0011
0.0001, 20.0008, 0.0010
0.0002, 20.0006, 0.0007
0.0002, 20.0011, 0.0006
0.0001, 20.0010, 0.0006
0.0001, 20.0009, 0.0006
0.0001, 20.0006, 0.0008
0.0001, 20.0010, 0.0006
0.0001, 20.0010, 0.0013
0.0001, 20.0009, 0.0007
0.0001, 20.0006, 0.0005
0.0002, 20.0009, 0.0009
0.0001, 20.0011, 0.0007
0.0001, 20.0006, 0.0006
0.0002, 20.0008, 0.0002
0.0001, 20.0007, 0.0009
0.0001, 20.0007, 0.0007
0.0001, 20.0008, 0.0005
-0.0000, 20.0006, 0.0010
0.0001, 20.0008, 0.0007
0.0001, 20.0004, 0.0004
0.0001, 20.0006, 0.0005
0.0000, 20.0008, 0.0008
0.0003, 20.0010, 0.0011
0.0000, 20.0005, 0.0012
0.0001, 20.0012, 0.0008
0.0001, 20.0008, 0.0011
0.0001, 20.0009, 0.0008
0.0002, 20.0012, 0.0008
0.0001, 20.0005, 0.0009
0.0001, 20.0009, 0.0008
0.0001, 20.0006, 0.0007
0.0001, 20.0010, 0.0012
0.0001, 20.0007, 0.0008
0.0003, 20.0008, 0.0012
0.0002, 20.0009, 0.0009
0.0003, 20.0010, 0.0010
0.0001, 20.0009, 0.0013
0.0001, 20.0006, 0.0009
0.0001, 20.0005, 0.0007
0.0001, 20.0011, 0.0007
0.0002, 20.0009, 0.0010
0.0002, 20.0010, 0.0009
0.0002, 20.0011, 0.0009
0.0001, 20.0011, 0.0011
0.0002, 20.0012, 0.0009
0.0003, 20.0009, 0.0008
0.0002, 20.0008, 0.0009
0.0001, 20.0007, 0.0008
0.0001, 20.0010, 0.0011
0.0001, 20.0011, 0.0009
0.0003, 20.0009, 0.0011
0.0002, 20.0008, 0.0010
0.0001, 20.0012, 0.0008
0.0001, 20.0009, 0.0006
0.0002, 20.0009, 0.0006
0.0001, 20.0008, 0.0006
0.0001, 20.0008, 0.0010
0.0001, 20.0013, 0.0007
0.0002, 20.0011, 0.0013
0.0001, 20.0009, 0.0011
0.0000, 20.0005, 0.0008
0.0001, 20.0005, 0.0009
0.0002, 20.0007, 0.0006
0.0002, 20.0008, 0.0009
0.0001, 20.0006, 0.0011
0.0001, 20.0007, 0.0008
0.0001, 20.0008, 0.0006
0.0002, 20.0007, 0.0010
0.0001, 20.0008, 0.0007
0.0001, 20.0008, 0.0013
0.0001, 20.0008, 0.0002
0.0002, 20.0007, 0.0007
0.0001, 20.0004, 0.0011
0.0001, 20.0008, 0.0007
0.0000, 20.0005, 0.0010
0.0002, 20.0008, 0.0010
0.0001, 20.0009, 0.0011
0.0000, 20.0005, 0.0012
0.0001, 20.0007, 0.0008
0.0001, 20.0009, 0.0007
0.0000, 20.0008, 0.0009
0.0001, 20.0007, 0.0012
0.0001, 20.0012, 0.0012
0.0001, 20.0010, 0.0008
0.0000, 20.0008, 0.0009
0.0001, 20.0009, 0.0008
0.0002, 20.0009, 0.0008
0.0001, 20.0009, 0.0012
0.0002, 20.0007, 0.0009
0.0001, 20.0006, 0.0007
0.0002, 20.0006, 0.0012
0.0002, 20.0007, 0.0013
0.0001, 20.0003, 0.0013
0.0000, 20.0006, 0.0010
0.0000, 20.0007, 0.0008
0.0001, 20.0007, 0.0012
0.0001, 20.0006, 0.0009
0.0000, 20.0009, 0.0007
0.0001, 20.0008, 0.0010
0.0001, 20.0008, 0.0010
