0.0001, -19.9998, 0.0003
-0.0001, -19.9999, 0.0003
0.0000, -20.0000, 0.0000
-0.0004, -20.0003, 0.0003
-0.0003, -19.9998, -0.0005
-0.0003, -19.9994, -0.0010
-0.0001, -19.9991, -0.0016
-0.0003, -19.9995, -0.0022
-0.0004, -19.9991, -0.0025
-0.0004, -19.9989, -0.0029
-0.0007, -19.9984, -0.0037
-0.0007, -19.9984, -0.0042
-0.0007, -19.9980, -0.0044
-0.0007, -19.9977, -0.0056
-0.0009, -19.9972, -0.0064
-0.0010, -19.9968, -0.0076
-0.0011, -19.9964, -0.0089
-0.0014, -19.9961, -0.0102
-0.0015, -19.9959, -0.0114
-0.0015, -19.9950, -0.0132
-0.0016, -19.9944, -0.0148
-0.0017, -19.9939, -0.0169
-0.0018, -19.9932, -0.0188
-0.0017, -19.9927, -0.0211
-0.0021, -19.9919, -0.0233
-0.0022, -19.9911, -0.0257
-0.0023, -19.9903, -0.0283
-0.0024, -19.9894, -0.0303
-0.0026, -19.9891, -0.0332
-0.0025, -19.9880, -0.0355
-0.0028, -19.9873, -0.0384
-0.0030, -19.9863, -0.0412
-0.0030, -19.9854, -0.0439
-0.0032, -19.9844, -0.0473
-0.0032, -19.9837, -0.0497
-0.0035, -19.9827, -0.0531
-0.0034, -19.9817, -0.0563
-0.0035, -19.9808, -0.0593
-0.0036, -19.9799, -0.0624
-0.0036, -19.9789, -0.0653
-0.0039, -19.9779, -0.0689
-0.0037, -19.9765, -0.0722
-0.0037, -19.9760, -0.0751
-0.0041, -19.9751, -0.0786
-0.0040, -19.9740, -0.0815
-0.0040, -19.9725, -0.0849
-0.0042, -19.9715, -0.0887
-0.0041, -19.9706, -0.0919
-0.0042, -19.9698, -0.0951
-0.0044, -19.9690, -0.0985
-0.0044, -19.9677, -0.1023
-0.0045, -19.9670, -0.1056
-0.0047, -19.9660, -0.1091
-0.0045, -19.9651, -0.1121
-0.0044, -19.9641, -0.1159
-0.0043, -19.9629, -0.1197
