1.4124, -0.3563, 0.7475, 0.0342, -0.7965, -0.3158
1.4164, -0.3560, 0.7460, 0.0345, -0.7985, -0.3160
1.4153, -0.3567, 0.7423, 0.0344, -0.7983, -0.3162
1.4091, -0.3580, 0.7359, 0.0339, -0.7960, -0.3163
1.3961, -0.3585, 0.7286, 0.0337, -0.7909, -0.3163
1.3811, -0.3570, 0.7228, 0.0343, -0.7848, -0.3164
1.3677, -0.3532, 0.7175, 0.0359, -0.7792, -0.3164
1.3546, -0.3490, 0.7126, 0.0377, -0.7737, -0.3164
1.3427, -0.3456, 0.7090, 0.0392, -0.7685, -0.3163
1.3338, -0.3425, 0.7054, 0.0406, -0.7644, -0.3162
1.3258, -0.3387, 0.7013, 0.0423, -0.7607, -0.3161
1.3163, -0.3342, 0.6975, 0.0442, -0.7564, -0.3159
1.3072, -0.3284, 0.6969, 0.0466, -0.7522, -0.3157
1.2996, -0.3204, 0.7020, 0.0498, -0.7484, -0.3154
1.2946, -0.3103, 0.7112, 0.0538, -0.7456, -0.3152
1.2945, -0.2981, 0.7249, 0.0586, -0.7448, -0.3150
1.2982, -0.2837, 0.7451, 0.0643, -0.7455, -0.3148
1.3035, -0.2686, 0.7678, 0.0704, -0.7468, -0.3147
1.3080, -0.2540, 0.7894, 0.0762, -0.7477, -0.3145
1.3101, -0.2404, 0.8094, 0.0816, -0.7476, -0.3143
1.3077, -0.2271, 0.8276, 0.0870, -0.7456, -0.3140
1.2996, -0.2146, 0.8437, 0.0919, -0.7412, -0.3136
1.2902, -0.2046, 0.8581, 0.0960, -0.7363, -0.3132
1.2813, -0.1970, 0.8726, 0.0992, -0.7317, -0.3128
1.2718, -0.1900, 0.8860, 0.1022, -0.7267, -0.3123
1.2636, -0.1831, 0.8961, 0.1051, -0.7224, -0.3118
1.2563, -0.1771, 0.9035, 0.1077, -0.7185, -0.3111
1.2492, -0.1728, 0.9099, 0.1095, -0.7147, -0.3105
1.2430, -0.1696, 0.9165, 0.1108, -0.7113, -0.3098
1.2368, -0.1660, 0.9220, 0.1122, -0.7077, -0.3090
1.2300, -0.1603, 0.9234, 0.1143, -0.7039, -0.3080
1.2251, -0.1516, 0.9180, 0.1174, -0.7010, -0.3070
1.2221, -0.1424, 0.9066, 0.1206, -0.6990, -0.3060
1.2173, -0.1366, 0.8931, 0.1226, -0.6962, -0.3049
1.2103, -0.1344, 0.8840, 0.1231, -0.6926, -0.3038
1.2050, -0.1340, 0.8808, 0.1231, -0.6895, -0.3028
1.2009, -0.1357, 0.8783, 0.1222, -0.6870, -0.3017
1.1956, -0.1396, 0.8740, 0.1204, -0.6841, -0.3005
1.1889, -0.1435, 0.8684, 0.1183, -0.6807, -0.2993
1.1818, -0.1463, 0.8629, 0.1166, -0.6771, -0.2979
1.1773, -0.1478, 0.8594, 0.1153, -0.6746, -0.2966
1.1738, -0.1472, 0.8570, 0.1148, -0.6723, -0.2952
1.1673, -0.1462, 0.8530, 0.1144, -0.6688, -0.2937
1.1615, -0.1476, 0.8487, 0.1132, -0.6657, -0.2922
1.1606, -0.1497, 0.8460, 0.1116, -0.6645, -0.2906
1.1650, -0.1515, 0.8437, 0.1102, -0.6655, -0.2889
1.1731, -0.1552, 0.8434, 0.1080, -0.6679, -0.2872
1.1813, -0.1597, 0.8451, 0.1056, -0.6702, -0.2854
1.1874, -0.1627, 0.8456, 0.1037, -0.6715, -0.2836
1.1918, -0.1645, 0.8434, 0.1023, -0.6721, -0.2816
1.1948, -0.1649, 0.8394, 0.1013, -0.6721, -0.2796
1.1961, -0.1644, 0.8368, 0.1006, -0.6712, -0.2774
1.1962, -0.1638, 0.8365, 0.1000, -0.6697, -0.2753
1.1964, -0.1633, 0.8339, 0.0994, -0.6683, -0.2732
1.1951, -0.1637, 0.8274, 0.0984, -0.6666, -0.2711
1.1913, -0.1646, 0.8199, 0.0972, -0.6638, -0.2691
1.1867, -0.1656, 0.8123, 0.0960, -0.6607, -0.2672
1.1815, -0.1663, 0.8041, 0.0949, -0.6574, -0.2653
1.1755, -0.1664, 0.7954, 0.0941, -0.6539, -0.2635
1.1718, -0.1657, 0.7873, 0.0937, -0.6513, -0.2619
1.1726, -0.1652, 0.7826, 0.0933, -0.6505, -0.2603
1.1758, -0.1658, 0.7785, 0.0926, -0.6508, -0.2588
1.1764, -0.1664, 0.7704, 0.0920, -0.6502, -0.2572
1.1726, -0.1664, 0.7596, 0.0916, -0.6477, -0.2555
1.1660, -0.1660, 0.7483, 0.0915, -0.6441, -0.2539
1.1604, -0.1670, 0.7399, 0.0910, -0.6409, -0.2522
1.1595, -0.1730, 0.7374, 0.0887, -0.6396, -0.2505
1.1622, -0.1843, 0.7405, 0.0845, -0.6397, -0.2488
1.1672, -0.1976, 0.7482, 0.0797, -0.6408, -0.2472
1.1739, -0.2106, 0.7586, 0.0751, -0.6425, -0.2456
1.1788, -0.2231, 0.7672, 0.0706, -0.6435, -0.2440
1.1791, -0.2348, 0.7724, 0.0665, -0.6425, -0.2424
1.1741, -0.2445, 0.7757, 0.0630, -0.6393, -0.2407
1.1663, -0.2533, 0.7758, 0.0598, -0.6350, -0.2391
1.1609, -0.2642, 0.7743, 0.0558, -0.6318, -0.2376
1.1603, -0.2775, 0.7741, 0.0508, -0.6307, -0.2361
1.1620, -0.2892, 0.7732, 0.0464, -0.6306, -0.2347
1.1644, -0.2975, 0.7704, 0.0433, -0.6308, -0.2333
1.1679, -0.3034, 0.7656, 0.0411, -0.6315, -0.2320
1.1698, -0.3080, 0.7567, 0.0393, -0.6316, -0.2306
1.1659, -0.3124, 0.7450, 0.0374, -0.6293, -0.2292
1.1560, -0.3167, 0.7339, 0.0356, -0.6245, -0.2278
1.1437, -0.3205, 0.7238, 0.0339, -0.6186, -0.2265
1.1304, -0.3232, 0.7135, 0.0326, -0.6124, -0.2251
1.1174, -0.3234, 0.7038, 0.0323, -0.6061, -0.2237
1.1102, -0.3227, 0.6990, 0.0323, -0.6023, -0.2223
1.1111, -0.3234, 0.7003, 0.0320, -0.6017, -0.2210
1.1166, -0.3252, 0.7033, 0.0313, -0.6031, -0.2198
1.1224, -0.3275, 0.7053, 0.0305, -0.6047, -0.2186
1.1250, -0.3304, 0.7054, 0.0294, -0.6051, -0.2174
1.1216, -0.3354, 0.7019, 0.0275, -0.6031, -0.2161
1.1146, -0.3427, 0.6961, 0.0246, -0.5997, -0.2148
1.1124, -0.3495, 0.6924, 0.0220, -0.5983, -0.2135
1.1178, -0.3547, 0.6925, 0.0202, -0.6001, -0.2124
1.1277, -0.3599, 0.6958, 0.0184, -0.6037, -0.2113
1.1365, -0.3659, 0.6990, 0.0163, -0.6069, -0.2103
1.1406, -0.3724, 0.7000, 0.0139, -0.6081, -0.2092
1.1430, -0.3790, 0.7015, 0.0114, -0.6086, -0.2080
1.1433, -0.3870, 0.7035, 0.0084, -0.6082, -0.2068
1.1398, -0.3966, 0.7056, 0.0047, -0.6063, -0.2055
1.1357, -0.4068, 0.7095, 0.0008, -0.6040, -0.2043
1.1320, -0.4179, 0.7160, -0.0035, -0.6019, -0.2030
1.1278, -0.4280, 0.7241, -0.0075, -0.5995, -0.2017
1.1244, -0.4364, 0.7320, -0.0108, -0.5975, -0.2004
1.1227, -0.4439, 0.7393, -0.0138, -0.5962, -0.1991
1.1215, -0.4496, 0.7458, -0.0161, -0.5951, -0.1978
1.1204, -0.4509, 0.7481, -0.0168, -0.5940, -0.1965
1.1205, -0.4468, 0.7438, -0.0154, -0.5936, -0.1952
1.1234, -0.4400, 0.7349, -0.0131, -0.5944, -0.1939
1.1275, -0.4341, 0.7240, -0.0111, -0.5958, -0.1927
1.1303, -0.4305, 0.7142, -0.0100, -0.5966, -0.1914
1.1312, -0.4295, 0.7083, -0.0099, -0.5965, -0.1900
1.1308, -0.4292, 0.7059, -0.0101, -0.5957, -0.1886
1.1317, -0.4276, 0.7076, -0.0097, -0.5952, -0.1872
1.1368, -0.4228, 0.7109, -0.0082, -0.5963, -0.1857
1.1428, -0.4161, 0.7103, -0.0061, -0.5978, -0.1843
1.1426, -0.4117, 0.7056, -0.0050, -0.5969, -0.1827
1.1391, -0.4110, 0.6974, -0.0054, -0.5946, -0.1811
1.1390, -0.4113, 0.6901, -0.0062, -0.5939, -0.1796
1.1396, -0.4121, 0.6885, -0.0071, -0.5933, -0.1781
1.1369, -0.4146, 0.6908, -0.0086, -0.5912, -0.1767
1.1343, -0.4165, 0.6925, -0.0099, -0.5892, -0.1753
1.1335, -0.4171, 0.6909, -0.0108, -0.5880, -0.1740
1.1335, -0.4187, 0.6875, -0.0121, -0.5871, -0.1727
1.1337, -0.4202, 0.6836, -0.0134, -0.5864, -0.1714
1.1343, -0.4200, 0.6780, -0.0141, -0.5858, -0.1702
