-0.0221, 0.0033, -0.0217, -0.0032, -0.0141, -0.0016, -0.0000
0.0033, -0.0046, 0.0033, 0.0081, 0.0016, 0.0054, -0.0000
-0.0096, -0.0202, -0.0094, 0.0273, -0.0080, 0.0135, -0.0000
-0.0053, 0.0090, -0.0053, -0.0099, -0.0028, -0.0038, -0.0000
0.0065, 0.0059, 0.0064, -0.0064, 0.0046, -0.0020, -0.0000
-0.0092, 0.0036, -0.0090, -0.0072, -0.0055, -0.0054, -0.0000
0.0063, -0.0086, 0.0062, 0.0081, 0.0035, 0.0022, -0.0000
0.0000, -0.0209, 0.0001, 0.0166, -0.0011, 0.0013, -0.0000
-0.0112, -0.0206, -0.0110, 0.0186, -0.0085, 0.0034, -0.0000
0.0014, -0.0050, 0.0014, -0.0038, 0.0011, -0.0083, -0.0000
0.0123, -0.0163, 0.0121, 0.0133, 0.0069, 0.0019, -0.0000
0.0057, 0.0083, 0.0056, -0.0184, 0.0047, -0.0133, -0.0000
0.0071, 0.0104, 0.0070, -0.0212, 0.0058, -0.0148, -0.0000
-0.0070, 0.0057, -0.0069, -0.0178, -0.0036, -0.0153, -0.0001
0.0003, -0.0075, 0.0003, 0.0003, -0.0001, -0.0057, -0.0001
-0.0138, 0.0080, -0.0135, -0.0186, -0.0080, -0.0144, -0.0001
-0.0161, 0.0057, -0.0158, -0.0180, -0.0096, -0.0157, -0.0001
-0.0150, -0.0014, -0.0147, -0.0048, -0.0098, -0.0067, -0.0001
-0.0089, 0.0046, -0.0088, -0.0165, -0.0052, -0.0146, -0.0001
-0.0031, 0.0138, -0.0031, -0.0280, -0.0007, -0.0196, -0.0001
-0.0123, 0.0236, -0.0120, -0.0429, -0.0057, -0.0285, -0.0001
-0.0128, 0.0213, -0.0126, -0.0429, -0.0061, -0.0303, -0.0001
-0.0229, 0.0161, -0.0225, -0.0384, -0.0130, -0.0300, -0.0001
-0.0284, -0.0040, -0.0279, -0.0138, -0.0182, -0.0191, -0.0002
