-0.0002, -19.9999, -0.0002
-0.0003, -20.0002, 0.0004
-0.0001, -20.0001, 0.0001
-0.0005, -20.0001, -0.0001
-0.0001, -20.0000, 0.0001
0.0002, -19.9992, 0.0003
0.0002, -19.9988, 0.0002
-0.0002, -19.9988, 0.0010
-0.0007, -19.9986, 0.0005
-0.0005, -19.9983, 0.0016
-0.0007, -19.9977, 0.0015
-0.0012, -19.9976, 0.0029
-0.0014, -19.9969, 0.0035
-0.0021, -19.9965, 0.0038
-0.0025, -19.9952, 0.0042
-0.0031, -19.9938, 0.0054
-0.0037, -19.9922, 0.0049
-0.0048, -19.9907, 0.0052
-0.0052, -19.9886, 0.0051
-0.0061, -19.9868, 0.0053
-0.0067, -19.9849, 0.0051
-0.0073, -19.9830, 0.0051
-0.0075, -19.9808, 0.0045
-0.0078, -19.9793, 0.0050
-0.0079, -19.9778, 0.0056
-0.0077, -19.9763, 0.0057
-0.0073, -19.9751, 0.0063
-0.0067, -19.9739, 0.0074
-0.0060, -19.9727, 0.0078
-0.0057, -19.9721, 0.0088
-0.0046, -19.9710, 0.0095
-0.0036, -19.9702, 0.0108
-0.0026, -19.9699, 0.0123
-0.0015, -19.9691, 0.0130
-0.0006, -19.9689, 0.0136
0.0005, -19.9686, 0.0150
0.0010, -19.9683, 0.0159
0.0019, -19.9682, 0.0173
0.0024, -19.9682, 0.0182
0.0030, -19.9681, 0.0197
0.0034, -19.9685, 0.0208
0.0035, -19.9689, 0.0221
0.0039, -19.9689, 0.0230
0.0040, -19.9697, 0.0240
0.0044, -19.9702, 0.0253
0.0046, -19.9710, 0.0266
0.0043, -19.9717, 0.0276
0.0043, -19.9720, 0.0280
0.0046, -19.9724, 0.0285
0.0045, -19.9730, 0.0295
0.0046, -19.9739, 0.0307
0.0045, -19.9743, 0.0317
0.0050, -19.9748, 0.0324
0.0054, -19.9751, 0.0336
0.0055, -19.9757, 0.0343
0.0060, -19.9765, 0.0353
0.0061, -19.9768, 0.0365
0.0063, -19.9772, 0.0371
0.0067, -19.9776, 0.0383
0.0070, -19.9785, 0.0393
0.0073, -19.9791, 0.0398
0.0079, -19.9796, 0.0410
0.0084, -19.9801, 0.0419
0.0083, -19.9810, 0.0429
0.0087, -19.9818, 0.0435
0.0090, -19.9821, 0.0447
0.0093, -19.9829, 0.0448
0.0095, -19.9837, 0.0458
0.0096, -19.9844, 0.0468
0.0101, -19.9848, 0.0472
0.0102, -19.9856, 0.0481
0.0104, -19.9857, 0.0491
0.0105, -19.9866, 0.0494
0.0107, -19.9875, 0.0507
0.0110, -19.9881, 0.0514
0.0112, -19.9888, 0.0521
0.0116, -19.9890, 0.0534
0.0118, -19.9899, 0.0540
0.0118, -19.9906, 0.0545
0.0121, -19.9911, 0.0555
0.0127, -19.9916, 0.0561
0.0125, -19.9927, 0.0565
0.0124, -19.9933, 0.0578
0.0128, -19.9941, 0.0583
0.0132, -19.9948, 0.0592
0.0135, -19.9953, 0.0601
0.0138, -19.9959, 0.0607
0.0137, -19.9966, 0.0613
0.0142, -19.9974, 0.0627
0.0144, -19.9980, 0.0632
0.0143, -19.9990, 0.0641
0.0150, -19.9990, 0.0648
0.0151, -19.9998, 0.0649
0.0156, -20.0005, 0.0659
0.0159, -20.0015, 0.0672
0.0161, -20.0021, 0.0675
0.0165, -20.0026, 0.0686
0.0166, -20.0031, 0.0694
0.0168, -20.0037, 0.0699
0.0171, -20.0042, 0.0711
0.0170, -20.0047, 0.0718
0.0174, -20.0052, 0.0726
0.0175, -20.0056, 0.0733
0.0179, -20.0060, 0.0739
0.0181, -20.0061, 0.0745
0.0180, -20.0066, 0.0749
0.0183, -20.0071, 0.0757
0.0184, -20.0073, 0.0768
0.0182, -20.0077, 0.0768
0.0186, -20.0081, 0.0777
0.0189, -20.0082, 0.0781
0.0190, -20.0084, 0.0786
0.0196, -20.0087, 0.0794
0.0196, -20.0087, 0.0795
0.0197, -20.0089, 0.0798
0.0202, -20.0089, 0.0804
0.0201, -20.0093, 0.0811
0.0203, -20.0095, 0.0813
0.0202, -20.0095, 0.0813
0.0203, -20.0097, 0.0818
0.0208, -20.0097, 0.0823
0.0207, -20.0098, 0.0821
0.0209, -20.0101, 0.0826
0.0210, -20.0104, 0.0830
0.0210, -20.0101, 0.0825
0.0212, -20.0102, 0.0826
0.0209, -20.0107, 0.0833
0.0211, -20.0107, 0.0830
0.0212, -20.0108, 0.0830
0.0212, -20.0109, 0.0830
0.0212, -20.0111, 0.0833
0.0212, -20.0113, 0.0828
0.0214, -20.0111, 0.0829
0.0211, -20.0114, 0.0827
0.0216, -20.0115, 0.0824
0.0214, -20.0116, 0.0825
0.0213, -20.0115, 0.0821
0.0213, -20.0117, 0.0818
0.0211, -20.0116, 0.0816
0.0214, -20.0117, 0.0817
0.0213, -20.0118, 0.0810
0.0211, -20.0119, 0.0813
0.0209, -20.0118, 0.0809
0.0211, -20.0117, 0.0809
0.0208, -20.0118, 0.0806
0.0207, -20.0117, 0.0804
0.0206, -20.0119, 0.0800
0.0207, -20.0117, 0.0802
0.0206, -20.0119, 0.0804
0.0208, -20.0114, 0.0798
0.0206, -20.0117, 0.0805
0.0206, -20.0117, 0.0800
0.0206, -20.0117, 0.0800
0.0209, -20.0115, 0.0800
0.0209, -20.0116, 0.0802
0.0209, -20.0116, 0.0801
0.0209, -20.0117, 0.0805
0.0207, -20.0119, 0.0800
0.0212, -20.0115, 0.0804
0.0209, -20.0117, 0.0806
0.0212, -20.0113, 0.0804
0.0210, -20.0113, 0.0806
0.0209, -20.0115, 0.0806
0.0211, -20.0112, 0.0807
0.0213, -20.0112, 0.0808
0.0211, -20.0114, 0.0811
0.0211, -20.0116, 0.0812
0.0214, -20.0112, 0.0810
0.0214, -20.0113, 0.0817
0.0214, -20.0113, 0.0812
0.0214, -20.0113, 0.0812
0.0214, -20.0111, 0.0810
0.0212, -20.0111, 0.0810
0.0213, -20.0109, 0.0810
0.0213, -20.0109, 0.0810
0.0214, -20.0110, 0.0810
0.0213, -20.0109, 0.0809
0.0213, -20.0108, 0.0804
0.0213, -20.0112, 0.0807
0.0214, -20.0110, 0.0806
0.0213, -20.0112, 0.0807
0.0213, -20.0111, 0.0809
0.0209, -20.0115, 0.0809
0.0214, -20.0109, 0.0801
0.0210, -20.0111, 0.0806
0.0208, -20.0112, 0.0804
0.0207, -20.0114, 0.0798
0.0209, -20.0114, 0.0800
0.0207, -20.0113, 0.0799
0.0208, -20.0114, 0.0795
0.0209, -20.0113, 0.0793
0.0210, -20.0113, 0.0797
0.0206, -20.0114, 0.0795
0.0208, -20.0111, 0.0793
0.0205, -20.0113, 0.0792
0.0209, -20.0112, 0.0790
0.0207, -20.0115, 0.0792
0.0208, -20.0114, 0.0796
0.0208, -20.0114, 0.0796
0.0208, -20.0113, 0.0794
0.0208, -20.0112, 0.0793
0.0209, -20.0112, 0.0794
0.0209, -20.0110, 0.0793
0.0207, -20.0114, 0.0803
0.0210, -20.0113, 0.0795
0.0211, -20.0111, 0.0800
0.0209, -20.0114, 0.0803
0.0208, -20.0113, 0.0800
0.0210, -20.0113, 0.0798
0.0210, -20.0114, 0.0805
0.0211, -20.0114, 0.0804
0.0208, -20.0115, 0.0809
0.0209, -20.0113, 0.0803
0.0210, -20.0116, 0.0804
0.0210, -20.0113, 0.0808
0.0212, -20.0115, 0.0811
0.0212, -20.0113, 0.0809
0.0211, -20.0116, 0.0809
0.0211, -20.0117, 0.0811
0.0208, -20.0116, 0.0809
0.0210, -20.0115, 0.0811
0.0210, -20.0118, 0.0809
0.0209, -20.0116, 0.0810
0.0208, -20.0116, 0.0812
0.0211, -20.0115, 0.0810
0.0209, -20.0116, 0.0804
0.0211, -20.0114, 0.0805
0.0211, -20.0115, 0.0806
0.0210, -20.0117, 0.0805
0.0211, -20.0119, 0.0806
0.0208, -20.0118, 0.0808
0.0208, -20.0119, 0.0808
0.0209, -20.0118, 0.0806
0.0210, -20.0118, 0.0808
0.0208, -20.0118, 0.0807
0.0208, -20.0119, 0.0806
0.0208, -20.0120, 0.0810
0.0206, -20.0119, 0.0805
0.0207, -20.0120, 0.0806
0.0207, -20.0121, 0.0807
0.0209, -20.0119, 0.0806
0.0209, -20.0120, 0.0812
0.0210, -20.0118, 0.0808
0.0209, -20.0118, 0.0803
0.0207, -20.0120, 0.0805
0.0208, -20.0119, 0.0804
0.0206, -20.0120, 0.0805
0.0207, -20.0119, 0.0810
0.0208, -20.0119, 0.0811
0.0210, -20.0119, 0.0811
0.0208, -20.0116, 0.0807
0.0208, -20.0117, 0.0810
0.0207, -20.0119, 0.0810
0.0208, -20.0121, 0.0814
0.0212, -20.0116, 0.0810
0.0212, -20.0117, 0.0816
0.0212, -20.0118, 0.0813
0.0212, -20.0118, 0.0812
0.0211, -20.0115, 0.0817
0.0212, -20.0116, 0.0813
0.0214, -20.0113, 0.0816
0.0212, -20.0114, 0.0814
0.0213, -20.0115, 0.0817
0.0213, -20.0113, 0.0813
0.0213, -20.0111, 0.0813
0.0211, -20.0114, 0.0814
0.0211, -20.0112, 0.0808
0.0211, -20.0115, 0.0810
0.0212, -20.0114, 0.0807
0.0211, -20.0114, 0.0804
0.0209, -20.0113, 0.0809
0.0211, -20.0111, 0.0807
0.0210, -20.0111, 0.0801
0.0211, -20.0112, 0.0804
0.0213, -20.0110, 0.0803
0.0210, -20.0111, 0.0799
0.0209, -20.0112, 0.0795
0.0211, -20.0111, 0.0797
