29.9999, 29.9995, -0.0001
29.9999, 29.9999, -0.0003
30.0001, 29.9997, -0.0004
30.0000, 29.9987, 0.0002
30.0001, 29.9989, -0.0002
30.0000, 29.9996, -0.0006
30.0000, 29.9996, 0.0001
29.9999, 29.9991, -0.0003
29.9998, 29.9995, -0.0004
29.9999, 29.9995, 0.0001
29.9998, 29.9993, -0.0003
29.9999, 29.9997, 0.0001
29.9996, 29.9999, 0.0002
29.9994, 30.0000, -0.0005
29.9994, 30.0002, -0.0002
29.9992, 30.0001, -0.0011
29.9990, 30.0004, -0.0010
29.9990, 30.0006, -0.0009
29.9989, 30.0005, -0.0013
29.9988, 30.0003, -0.0015
29.9989, 30.0006, -0.0009
29.9986, 30.0008, -0.0008
29.9985, 30.0012, -0.0016
29.9985, 30.0015, -0.0011
29.9983, 30.0011, -0.0012
29.9981, 30.0013, -0.0015
29.9980, 30.0013, -0.0015
29.9977, 30.0009, -0.0016
29.9978, 30.0014, -0.0018
29.9977, 30.0014, -0.0016
29.9976, 30.0014, -0.0019
29.9975, 30.0016, -0.0018
29.9972, 30.0014, -0.0022
29.9972, 30.0015, -0.0020
29.9969, 30.0013, -0.0026
29.9967, 30.0016, -0.0025
29.9964, 30.0017, -0.0025
29.9964, 30.0018, -0.0030
29.9961, 30.0017, -0.0032
29.9959, 30.0016, -0.0034
29.9956, 30.0017, -0.0033
29.9954, 30.0015, -0.0039
29.9950, 30.0013, -0.0036
29.9948, 30.0016, -0.0036
29.9944, 30.0016, -0.0044
29.9939, 30.0015, -0.0044
29.9938, 30.0018, -0.0046
29.9930, 30.0014, -0.0054
29.9926, 30.0014, -0.0053
29.9924, 30.0013, -0.0053
29.9920, 30.0015, -0.0063
29.9915, 30.0016, -0.0062
29.9909, 30.0014, -0.0068
29.9905, 30.0022, -0.0067
29.9903, 30.0020, -0.0077
29.9899, 30.0019, -0.0076
29.9894, 30.0016, -0.0081
29.9891, 30.0017, -0.0080
29.9889, 30.0016, -0.0084
29.9887, 30.0014, -0.0085
29.9885, 30.0014, -0.0087
29.9882, 30.0015, -0.0087
29.9882, 30.0012, -0.0089
29.9880, 30.0014, -0.0087
29.9879, 30.0013, -0.0093
29.9878, 30.0017, -0.0092
29.9877, 30.0014, -0.0090
29.9876, 30.0012, -0.0093
29.9876, 30.0010, -0.0095
29.9876, 30.0013, -0.0092
29.9876, 30.0013, -0.0096
29.9877, 30.0013, -0.0098
29.9876, 30.0012, -0.0090
29.9874, 30.0012, -0.0093
29.9874, 30.0012, -0.0096
29.9874, 30.0009, -0.0093
29.9874, 30.0009, -0.0099
29.9875, 30.0012, -0.0099
29.9873, 30.0014, -0.0093
29.9872, 30.0011, -0.0093
29.9873, 30.0013, -0.0099
29.9873, 30.0011, -0.0099
