-0.4167, 0.1299, 0.2443
-0.4167, 0.1299, 0.2443
-0.4167, 0.1299, 0.2443
-0.4167, 0.1299, 0.2443
-0.4167, 0.1299, 0.2443
-0.4167, 0.1299, 0.2443
-0.4167, 0.1299, 0.2443
-0.4167, 0.1299, 0.2443
-0.4167, 0.1299, 0.2443
-0.4167, 0.1299, 0.2443
-0.4167, 0.1299, 0.2443
-0.4167, 0.1299, 0.2443
-0.4167, 0.1299, 0.2443
-0.4167, 0.1299, 0.2443
-0.4167, 0.1299, 0.2443
-0.4167, 0.1299, 0.2443
-0.4167, 0.1299, 0.2443
-0.4167, 0.1299, 0.2443
-0.4167, 0.1299, 0.2443
-0.4167, 0.1299, 0.2443
-0.4167, 0.1299, 0.2443
-0.4167, 0.1299, 0.2443
-0.4167, 0.1299, 0.2443
-0.4167, 0.1299, 0.2443
-0.4167, 0.1299, 0.2443
-0.4167, 0.1299, 0.2443
-0.4167, 0.1299, 0.2443
-0.4167, 0.1299, 0.2443
-0.4167, 0.1299, 0.2443
-0.4167, 0.1299, 0.2443
-0.4167, 0.1299, 0.2443
-0.4167, 0.1299, 0.2443
-0.4167, 0.1299, 0.2443
-0.4167, 0.1299, 0.2443
-0.4167, 0.1299, 0.2443
-0.4167, 0.1299, 0.2443
-0.4167, 0.1299, 0.2443
-0.4167, 0.1299, 0.2443
-0.4167, 0.1299, 0.2443
-0.4167, 0.1299, 0.2443
-0.4167, 0.1299, 0.2443
-0.4167, 0.1299, 0.2443
-0.4167, 0.1299, 0.2443
-0.4167, 0.1299, 0.2443
-0.4167, 0.1299, 0.2443
-0.4167, 0.1299, 0.2443
-0.4167, 0.1299, 0.2443
-0.4167, 0.1299, 0.2443
-0.4167, 0.1299, 0.2443
-0.4167, 0.1299, 0.2443
-0.4167, 0.1299, 0.2443
-0.4167, 0.1299, 0.2443
-0.4167, 0.1299, 0.2443
-0.4167, 0.1299, 0.2443
-0.4167, 0.1299, 0.2443
-0.4167, 0.1299, 0.2443
-0.4167, 0.1299, 0.2443
-0.4167, 0.1299, 0.2443
-0.4167, 0.1299, 0.2442
-0.4167, 0.1299, 0.2442
-0.4167, 0.1299, 0.2442
-0.4167, 0.1299, 0.2442
-0.4167, 0.1299, 0.2442
-0.4167, 0.1299, 0.2442
-0.4167, 0.1299, 0.2442
-0.4167, 0.1299, 0.2442
-0.4167, 0.1299, 0.2442
-0.4167, 0.1299, 0.2442
-0.4167, 0.1299, 0.2442
-0.4167, 0.1299, 0.2442
-0.4167, 0.1299, 0.2442
-0.4167, 0.1299, 0.2442
-0.4167, 0.1299, 0.2442
-0.4167, 0.1299, 0.2442
-0.4167, 0.1299, 0.2442
-0.4167, 0.1299, 0.2442
-0.4167, 0.1299, 0.2442
-0.4167, 0.1299, 0.2442
-0.4167, 0.1299, 0.2442
-0.4167, 0.1299, 0.2442
-0.4167, 0.1299, 0.2442
-0.4167, 0.1299, 0.2442
-0.4167, 0.1299, 0.2442
-0.4167, 0.1299, 0.2442
-0.4167, 0.1299, 0.2442
-0.4167, 0.1299, 0.2442
-0.4167, 0.1299, 0.2442
-0.4167, 0.1299, 0.2442
-0.4167, 0.1299, 0.2442
-0.4167, 0.1299, 0.2442
-0.4167, 0.1299, 0.2442
-0.4167, 0.1299, 0.2442
-0.4167, 0.1299, 0.2442
-0.4167, 0.1299, 0.2442
-0.4167, 0.1299, 0.2442
-0.4167, 0.1299, 0.2442
-0.4167, 0.1299, 0.2442
-0.4167, 0.1299, 0.2442
-0.4167, 0.1299, 0.2442
-0.4167, 0.1299, 0.2442
-0.4167, 0.1299, 0.2442
-0.4167, 0.1299, 0.2442
-0.4167, 0.1299, 0.2442
-0.4167, 0.1299, 0.2442
-0.4167, 0.1299, 0.2442
-0.4167, 0.1299, 0.2442
-0.4167, 0.1299, 0.2442
-0.4167, 0.1299, 0.2442
-0.4167, 0.1299, 0.2442
-0.4167, 0.1299, 0.2442
-0.4167, 0.1299, 0.2442
-0.4167, 0.1299, 0.2442
-0.4167, 0.1299, 0.2442
-0.4167, 0.1299, 0.2442
-0.4167, 0.1299, 0.2442
-0.4167, 0.1299, 0.2442
-0.4167, 0.1299, 0.2442
-0.4167, 0.1299, 0.2442
-0.4167, 0.1299, 0.2442
-0.4167, 0.1299, 0.2442
-0.4167, 0.1299, 0.2442
-0.4167, 0.1299, 0.2442
-0.4167, 0.1299, 0.2442
-0.4167, 0.1299, 0.2442
-0.4167, 0.1299, 0.2442
-0.4167, 0.1299, 0.2442
-0.4167, 0.1299, 0.2442
-0.4167, 0.1299, 0.2442
-0.4167, 0.1299, 0.2442
-0.4167, 0.1299, 0.2442
-0.4167, 0.1299, 0.2442
-0.4167, 0.1299, 0.2442
-0.4167, 0.1299, 0.2442
-0.4167, 0.1299, 0.2442
-0.4167, 0.1299, 0.2442
-0.4167, 0.1299, 0.2442
-0.4167, 0.1299, 0.2441
-0.4167, 0.1299, 0.2441
-0.4167, 0.1299, 0.2441
-0.4167, 0.1299, 0.2441
-0.4167, 0.1299, 0.2441
-0.4167, 0.1299, 0.2441
-0.4167, 0.1299, 0.2441
-0.4167, 0.1299, 0.2441
-0.4167, 0.1299, 0.2441
-0.4167, 0.1299, 0.2441
-0.4167, 0.1299, 0.2441
-0.4167, 0.1299, 0.2441
-0.4167, 0.1299, 0.2441
-0.4167, 0.1299, 0.2441
-0.4167, 0.1299, 0.2441
-0.4167, 0.1299, 0.2441
-0.4167, 0.1299, 0.2441
-0.4167, 0.1299, 0.2441
-0.4167, 0.1299, 0.2441
-0.4167, 0.1299, 0.2441
-0.4167, 0.1299, 0.2441
-0.4167, 0.1299, 0.2441
-0.4167, 0.1299, 0.2441
-0.4167, 0.1299, 0.2441
