-0.6890, -0.4538, -0.6922, -0.3058, 0.1508, -0.5836, 0.1773
-0.6919, -0.4500, -0.6952, -0.3075, 0.1506, -0.5836, 0.1774
-0.6960, -0.4474, -0.6996, -0.3084, 0.1505, -0.5836, 0.1775
-0.7008, -0.4466, -0.7046, -0.3080, 0.1503, -0.5834, 0.1776
-0.7052, -0.4436, -0.7093, -0.3094, 0.1502, -0.5834, 0.1777
-0.7077, -0.4385, -0.7120, -0.3130, 0.1499, -0.5836, 0.1777
-0.7086, -0.4347, -0.7130, -0.3170, 0.1496, -0.5838, 0.1777
-0.7080, -0.4358, -0.7123, -0.3190, 0.1493, -0.5837, 0.1776
-0.7073, -0.4431, -0.7116, -0.3178, 0.1490, -0.5831, 0.1774
-0.7080, -0.4521, -0.7121, -0.3151, 0.1485, -0.5823, 0.1773
-0.7075, -0.4581, -0.7112, -0.3127, 0.1480, -0.5814, 0.1770
-0.7039, -0.4591, -0.7070, -0.3118, 0.1476, -0.5806, 0.1767
-0.6992, -0.4529, -0.7014, -0.3139, 0.1471, -0.5802, 0.1763
-0.6951, -0.4410, -0.6963, -0.3188, 0.1466, -0.5802, 0.1760
-0.6925, -0.4288, -0.6925, -0.3240, 0.1461, -0.5804, 0.1756
-0.6907, -0.4181, -0.6894, -0.3283, 0.1456, -0.5805, 0.1753
-0.6905, -0.4071, -0.6877, -0.3331, 0.1450, -0.5807, 0.1749
-0.6924, -0.3957, -0.6880, -0.3379, 0.1443, -0.5808, 0.1745
-0.6951, -0.3845, -0.6889, -0.3418, 0.1436, -0.5806, 0.1741
-0.6968, -0.3727, -0.6887, -0.3455, 0.1429, -0.5802, 0.1736
-0.6969, -0.3582, -0.6868, -0.3501, 0.1421, -0.5796, 0.1732
-0.6958, -0.3409, -0.6836, -0.3560, 0.1414, -0.5789, 0.1727
-0.6945, -0.3242, -0.6803, -0.3620, 0.1408, -0.5781, 0.1722
-0.6948, -0.3120, -0.6785, -0.3656, 0.1401, -0.5769, 0.1717
-0.6962, -0.3063, -0.6779, -0.3651, 0.1394, -0.5751, 0.1712
-0.6961, -0.3062, -0.6755, -0.3611, 0.1389, -0.5727, 0.1707
-0.6940, -0.3086, -0.6712, -0.3559, 0.1383, -0.5700, 0.1702
-0.6925, -0.3094, -0.6675, -0.3517, 0.1378, -0.5673, 0.1696
