-0.0002, 29.9999, 0.0001
-0.0003, 30.0004, -0.0006
-0.0003, 29.9996, -0.0003
-0.0003, 29.9996, -0.0004
-0.0001, 29.9997, 0.0001
-0.0002, 30.0001, -0.0005
-0.0003, 30.0002, -0.0003
-0.0001, 29.9999, -0.0003
-0.0001, 30.0003, 0.0000
-0.0001, 30.0003, 0.0000
-0.0000, 30.0004, -0.0003
-0.0002, 30.0004, -0.0001
-0.0001, 30.0006, -0.0002
-0.0000, 30.0009, 0.0002
-0.0000, 30.0010, -0.0003
0.0000, 30.0010, -0.0003
0.0000, 30.0009, 0.0001
0.0000, 30.0015, -0.0001
0.0001, 30.0014, 0.0004
0.0001, 30.0015, 0.0002
0.0001, 30.0013, 0.0001
0.0000, 30.0014, 0.0004
0.0001, 30.0019, 0.0002
0.0001, 30.0018, 0.0002
0.0001, 30.0016, 0.0002
0.0001, 30.0020, 0.0002
0.0002, 30.0022, 0.0010
-0.0000, 30.0017, 0.0000
0.0000, 30.0022, 0.0004
0.0002, 30.0024, 0.0005
0.0000, 30.0024, 0.0006
0.0001, 30.0021, 0.0006
0.0001, 30.0023, 0.0010
-0.0000, 30.0021, 0.0006
0.0002, 30.0026, 0.0007
0.0001, 30.0027, 0.0012
0.0001, 30.0023, 0.0008
0.0000, 30.0022, 0.0008
0.0001, 30.0027, 0.0009
0.0001, 30.0021, 0.0005
0.0001, 30.0026, 0.0010
0.0001, 30.0026, 0.0009
0.0001, 30.0027, 0.0009
0.0001, 30.0024, 0.0007
0.0000, 30.0022, 0.0009
0.0001, 30.0026, 0.0010
0.0003, 30.0025, 0.0010
0.0001, 30.0021, 0.0007
0.0000, 30.0021, 0.0013
0.0000, 30.0021, 0.0010
0.0000, 30.0025, 0.0013
0.0000, 30.0022, 0.0011
0.0002, 30.0021, 0.0014
0.0001, 30.0023, 0.0008
0.0001, 30.0019, 0.0012
0.0000, 30.0024, 0.0014
0.0001, 30.0023, 0.0014
0.0001, 30.0018, 0.0020
-0.0001, 30.0019, 0.0014
0.0001, 30.0023, 0.0015
0.0001, 30.0023, 0.0015
0.0001, 30.0018, 0.0014
0.0001, 30.0018, 0.0019
0.0001, 30.0027, 0.0013
0.0000, 30.0018, 0.0018
0.0000, 30.0019, 0.0013
0.0001, 30.0021, 0.0015
0.0000, 30.0018, 0.0018
0.0001, 30.0020, 0.0016
0.0000, 30.0019, 0.0021
0.0002, 30.0018, 0.0022
0.0001, 30.0020, 0.0017
0.0001, 30.0017, 0.0019
0.0002, 30.0021, 0.0015
