-0.4773, 0.1552, 0.1358
-0.4772, 0.1552, 0.1358
-0.4772, 0.1552, 0.1358
-0.4773, 0.1552, 0.1358
-0.4772, 0.1552, 0.1358
-0.4772, 0.1552, 0.1358
-0.4772, 0.1552, 0.1358
-0.4772, 0.1552, 0.1358
-0.4772, 0.1552, 0.1358
-0.4772, 0.1552, 0.1358
-0.4772, 0.1552, 0.1358
-0.4772, 0.1552, 0.1358
-0.4772, 0.1552, 0.1358
-0.4772, 0.1552, 0.1358
-0.4772, 0.1552, 0.1358
-0.4772, 0.1552, 0.1358
-0.4772, 0.1552, 0.1358
-0.4772, 0.1552, 0.1358
-0.4772, 0.1552, 0.1358
-0.4772, 0.1552, 0.1358
-0.4772, 0.1552, 0.1358
-0.4772, 0.1552, 0.1358
-0.4772, 0.1552, 0.1358
-0.4772, 0.1552, 0.1358
-0.4772, 0.1552, 0.1358
-0.4772, 0.1552, 0.1358
-0.4772, 0.1552, 0.1358
-0.4772, 0.1552, 0.1358
-0.4772, 0.1552, 0.1358
-0.4772, 0.1552, 0.1358
-0.4772, 0.1552, 0.1358
-0.4772, 0.1552, 0.1358
-0.4772, 0.1552, 0.1358
-0.4772, 0.1552, 0.1358
-0.4772, 0.1552, 0.1358
-0.4772, 0.1552, 0.1358
-0.4772, 0.1552, 0.1358
-0.4772, 0.1552, 0.1358
-0.4772, 0.1552, 0.1358
-0.4772, 0.1552, 0.1358
-0.4772, 0.1552, 0.1358
-0.4772, 0.1552, 0.1358
-0.4772, 0.1552, 0.1358
-0.4772, 0.1552, 0.1358
-0.4772, 0.1552, 0.1358
-0.4772, 0.1552, 0.1358
-0.4772, 0.1552, 0.1358
-0.4772, 0.1552, 0.1358
-0.4772, 0.1552, 0.1358
-0.4772, 0.1552, 0.1358
-0.4772, 0.1552, 0.1358
-0.4772, 0.1552, 0.1358
-0.4772, 0.1552, 0.1358
-0.4772, 0.1552, 0.1358
-0.4772, 0.1552, 0.1358
-0.4772, 0.1552, 0.1358
-0.4772, 0.1552, 0.1358
-0.4772, 0.1552, 0.1358
-0.4772, 0.1552, 0.1358
-0.4772, 0.1552, 0.1358
-0.4772, 0.1552, 0.1358
-0.4772, 0.1552, 0.1358
-0.4772, 0.1552, 0.1358
-0.4772, 0.1552, 0.1358
-0.4772, 0.1552, 0.1358
-0.4772, 0.1552, 0.1358
-0.4772, 0.1552, 0.1358
-0.4772, 0.1552, 0.1358
-0.4772, 0.1552, 0.1358
-0.4772, 0.1552, 0.1358
-0.4772, 0.1552, 0.1358
-0.4772, 0.1552, 0.1358
-0.4772, 0.1552, 0.1358
-0.4772, 0.1552, 0.1358
-0.4772, 0.1552, 0.1358
-0.4772, 0.1552, 0.1358
