0.0001, 20.0001, -0.0002
0.0002, 20.0001, -0.0003
-0.0000, 20.0000, -0.0004
-0.0003, 20.0000, -0.0003
-0.0001, 19.9998, -0.0001
0.0000, 20.0001, 0.0001
0.0002, 20.0002, 0.0001
0.0004, 20.0004, 0.0003
0.0004, 20.0005, -0.0003
0.0001, 20.0003, -0.0000
0.0003, 20.0006, -0.0002
0.0005, 20.0004, 0.0003
0.0003, 20.0004, -0.0002
0.0005, 20.0004, 0.0002
0.0007, 20.0006, 0.0003
0.0007, 20.0005, -0.0002
0.0007, 20.0008, 0.0002
0.0006, 20.0007, -0.0004
0.0009, 20.0008, -0.0001
0.0006, 20.0009, -0.0002
0.0012, 20.0010, -0.0001
0.0012, 20.0012, 0.0001
0.0016, 20.0013, -0.0003
0.0016, 20.0015, 0.0004
0.0018, 20.0017, -0.0001
0.0020, 20.0019, -0.0004
0.0021, 20.0019, 0.0001
0.0023, 20.0020, -0.0001
0.0025, 20.0021, -0.0003
0.0030, 20.0026, -0.0002
0.0033, 20.0027, -0.0000
0.0034, 20.0031, -0.0001
0.0040, 20.0034, 0.0001
0.0042, 20.0035, -0.0000
0.0047, 20.0038, -0.0000
0.0048, 20.0039, 0.0001
0.0053, 20.0043, -0.0002
0.0056, 20.0046, -0.0003
0.0059, 20.0049, 0.0000
0.0062, 20.0050, 0.0003
0.0069, 20.0055, -0.0001
0.0071, 20.0056, 0.0004
0.0075, 20.0059, 0.0001
0.0075, 20.0062, 0.0002
0.0076, 20.0063, -0.0001
0.0081, 20.0064, 0.0003
0.0079, 20.0064, 0.0000
0.0081, 20.0066, 0.0005
0.0082, 20.0067, 0.0002
0.0082, 20.0067, 0.0003
0.0081, 20.0065, 0.0002
0.0083, 20.0068, 0.0002
0.0080, 20.0067, 0.0002
0.0081, 20.0067, -0.0001
0.0081, 20.0068, 0.0001
0.0080, 20.0064, 0.0003
0.0083, 20.0068, 0.0001
0.0083, 20.0068, 0.0004
0.0080, 20.0066, 0.0000
0.0082, 20.0067, 0.0001
0.0083, 20.0070, 0.0002
0.0080, 20.0067, 0.0000
0.0079, 20.0064, -0.0001
0.0081, 20.0067, 0.0001
0.0082, 20.0072, -0.0005
0.0081, 20.0066, 0.0003
0.0082, 20.0067, -0.0000
0.0082, 20.0066, 0.0004
0.0083, 20.0066, 0.0003
0.0083, 20.0067, -0.0004
0.0082, 20.0065, -0.0000
0.0081, 20.0065, -0.0001
0.0080, 20.0068, -0.0006
0.0082, 20.0069, -0.0004
0.0081, 20.0068, -0.0005
0.0079, 20.0065, -0.0002
