-0.0074, -0.0031, -0.0190, -0.0017, 0.0024, -0.0000
-0.0113, -0.0030, -0.0240, -0.0019, 0.0038, 0.0000
-0.0135, -0.0010, -0.0277, -0.0013, 0.0045, 0.0001
-0.0123, 0.0022, -0.0276, -0.0002, 0.0039, 0.0001
-0.0099, 0.0054, -0.0194, 0.0008, 0.0030, 0.0000
-0.0069, 0.0068, -0.0043, 0.0010, 0.0021, 0.0000
-0.0034, 0.0088, 0.0133, 0.0015, 0.0012, -0.0000
-0.0045, 0.0121, 0.0258, 0.0023, 0.0021, -0.0001
-0.0112, 0.0138, 0.0285, 0.0025, 0.0050, -0.0002
-0.0172, 0.0141, 0.0258, 0.0023, 0.0076, -0.0002
-0.0196, 0.0179, 0.0243, 0.0034, 0.0087, -0.0003
-0.0205, 0.0251, 0.0260, 0.0059, 0.0092, -0.0004
-0.0219, 0.0291, 0.0280, 0.0071, 0.0099, -0.0005
-0.0245, 0.0275, 0.0266, 0.0061, 0.0110, -0.0004
-0.0266, 0.0238, 0.0227, 0.0041, 0.0117, -0.0002
-0.0271, 0.0189, 0.0205, 0.0017, 0.0119, 0.0001
-0.0271, 0.0114, 0.0221, -0.0019, 0.0119, 0.0006
-0.0274, 0.0034, 0.0258, -0.0058, 0.0121, 0.0011
-0.0280, -0.0038, 0.0305, -0.0094, 0.0125, 0.0016
-0.0277, -0.0112, 0.0384, -0.0132, 0.0125, 0.0021
-0.0275, -0.0188, 0.0476, -0.0170, 0.0127, 0.0026
-0.0284, -0.0270, 0.0536, -0.0211, 0.0131, 0.0032
-0.0276, -0.0331, 0.0590, -0.0243, 0.0129, 0.0036
-0.0221, -0.0327, 0.0658, -0.0248, 0.0107, 0.0040
-0.0114, -0.0265, 0.0722, -0.0227, 0.0065, 0.0041
0.0004, -0.0187, 0.0760, -0.0200, 0.0016, 0.0041
0.0096, -0.0124, 0.0780, -0.0178, -0.0022, 0.0041
0.0170, -0.0081, 0.0805, -0.0164, -0.0052, 0.0040
0.0249, -0.0055, 0.0828, -0.0155, -0.0085, 0.0039
0.0328, -0.0037, 0.0828, -0.0149, -0.0118, 0.0038
0.0386, -0.0020, 0.0792, -0.0144, -0.0143, 0.0038
0.0424, -0.0002, 0.0726, -0.0139, -0.0162, 0.0039
0.0439, 0.0015, 0.0648, -0.0135, -0.0171, 0.0041
0.0447, 0.0029, 0.0582, -0.0132, -0.0177, 0.0043
0.0470, 0.0056, 0.0549, -0.0125, -0.0189, 0.0045
0.0489, 0.0106, 0.0529, -0.0108, -0.0198, 0.0047
0.0488, 0.0162, 0.0495, -0.0089, -0.0200, 0.0049
0.0491, 0.0208, 0.0451, -0.0073, -0.0204, 0.0050
0.0525, 0.0266, 0.0430, -0.0051, -0.0220, 0.0049
0.0580, 0.0345, 0.0441, -0.0020, -0.0243, 0.0047
0.0626, 0.0443, 0.0455, 0.0018, -0.0264, 0.0044
0.0640, 0.0533, 0.0444, 0.0053, -0.0270, 0.0042
0.0618, 0.0571, 0.0434, 0.0066, -0.0262, 0.0039
0.0581, 0.0564, 0.0439, 0.0061, -0.0248, 0.0037
0.0537, 0.0555, 0.0428, 0.0054, -0.0230, 0.0036
0.0458, 0.0555, 0.0382, 0.0051, -0.0200, 0.0034
0.0350, 0.0558, 0.0296, 0.0048, -0.0160, 0.0034
0.0266, 0.0560, 0.0187, 0.0047, -0.0130, 0.0033
0.0225, 0.0561, 0.0090, 0.0046, -0.0118, 0.0032
0.0200, 0.0551, 0.0029, 0.0041, -0.0111, 0.0032
0.0184, 0.0514, 0.0003, 0.0025, -0.0107, 0.0033
0.0174, 0.0466, -0.0026, 0.0004, -0.0105, 0.0035
0.0142, 0.0432, -0.0135, -0.0011, -0.0096, 0.0037
0.0089, 0.0394, -0.0301, -0.0028, -0.0080, 0.0038
0.0041, 0.0333, -0.0426, -0.0055, -0.0065, 0.0040
0.0010, 0.0253, -0.0493, -0.0089, -0.0054, 0.0041
-0.0011, 0.0165, -0.0519, -0.0126, -0.0047, 0.0042
-0.0018, 0.0088, -0.0509, -0.0159, -0.0044, 0.0041
-0.0007, 0.0031, -0.0499, -0.0183, -0.0048, 0.0041
-0.0006, -0.0012, -0.0522, -0.0202, -0.0050, 0.0040
-0.0024, -0.0050, -0.0555, -0.0220, -0.0044, 0.0039
-0.0039, -0.0080, -0.0576, -0.0235, -0.0039, 0.0040
-0.0040, -0.0094, -0.0611, -0.0244, -0.0041, 0.0041
-0.0023, -0.0077, -0.0669, -0.0239, -0.0050, 0.0043
-0.0008, -0.0043, -0.0735, -0.0228, -0.0059, 0.0045
-0.0011, -0.0024, -0.0802, -0.0223, -0.0060, 0.0047
-0.0023, -0.0026, -0.0866, -0.0226, -0.0057, 0.0049
-0.0032, -0.0036, -0.0920, -0.0233, -0.0056, 0.0052
-0.0022, -0.0025, -0.0959, -0.0231, -0.0061, 0.0055
-0.0010, 0.0011, -0.0989, -0.0219, -0.0067, 0.0057
-0.0032, 0.0067, -0.1023, -0.0199, -0.0060, 0.0059
-0.0065, 0.0128, -0.1039, -0.0178, -0.0047, 0.0060
-0.0037, 0.0178, -0.1014, -0.0161, -0.0058, 0.0061
0.0059, 0.0221, -0.0970, -0.0144, -0.0097, 0.0061
0.0162, 0.0275, -0.0928, -0.0123, -0.0139, 0.0061
0.0207, 0.0324, -0.0910, -0.0104, -0.0158, 0.0060
0.0199, 0.0360, -0.0914, -0.0090, -0.0156, 0.0060
0.0182, 0.0407, -0.0920, -0.0072, -0.0150, 0.0059
0.0159, 0.0443, -0.0940, -0.0058, -0.0142, 0.0057
0.0137, 0.0424, -0.0970, -0.0066, -0.0134, 0.0057
0.0130, 0.0369, -0.0973, -0.0089, -0.0132, 0.0058
0.0127, 0.0313, -0.0951, -0.0112, -0.0130, 0.0059
0.0129, 0.0285, -0.0930, -0.0124, -0.0131, 0.0060
0.0154, 0.0297, -0.0906, -0.0120, -0.0141, 0.0061
0.0193, 0.0329, -0.0912, -0.0108, -0.0158, 0.0062
0.0216, 0.0350, -0.0977, -0.0099, -0.0171, 0.0063
0.0228, 0.0357, -0.1048, -0.0095, -0.0179, 0.0063
0.0240, 0.0358, -0.1064, -0.0094, -0.0186, 0.0062
0.0250, 0.0360, -0.1038, -0.0092, -0.0190, 0.0061
0.0272, 0.0357, -0.0977, -0.0094, -0.0198, 0.0059
0.0308, 0.0333, -0.0886, -0.0103, -0.0210, 0.0057
0.0339, 0.0302, -0.0790, -0.0116, -0.0221, 0.0055
0.0380, 0.0281, -0.0672, -0.0125, -0.0235, 0.0053
0.0441, 0.0262, -0.0522, -0.0134, -0.0256, 0.0051
0.0515, 0.0232, -0.0362, -0.0147, -0.0281, 0.0049
0.0582, 0.0181, -0.0213, -0.0169, -0.0304, 0.0048
0.0625, 0.0127, -0.0131, -0.0192, -0.0319, 0.0047
0.0651, 0.0080, -0.0128, -0.0211, -0.0328, 0.0047
0.0692, 0.0024, -0.0160, -0.0233, -0.0345, 0.0047
0.0731, -0.0035, -0.0215, -0.0255, -0.0361, 0.0047
0.0742, -0.0074, -0.0309, -0.0270, -0.0367, 0.0048
0.0745, -0.0078, -0.0429, -0.0271, -0.0371, 0.0049
0.0751, -0.0044, -0.0511, -0.0257, -0.0376, 0.0050
0.0737, 0.0008, -0.0548, -0.0238, -0.0372, 0.0051
0.0672, 0.0041, -0.0601, -0.0226, -0.0347, 0.0052
0.0546, 0.0022, -0.0690, -0.0237, -0.0298, 0.0054
0.0392, -0.0044, -0.0780, -0.0266, -0.0237, 0.0056
0.0259, -0.0111, -0.0854, -0.0295, -0.0184, 0.0057
0.0159, -0.0148, -0.0939, -0.0311, -0.0145, 0.0057
0.0083, -0.0154, -0.1039, -0.0314, -0.0117, 0.0057
0.0044, -0.0148, -0.1130, -0.0311, -0.0103, 0.0055
0.0036, -0.0137, -0.1205, -0.0306, -0.0102, 0.0053
0.0055, -0.0106, -0.1245, -0.0293, -0.0112, 0.0051
0.0094, -0.0077, -0.1232, -0.0280, -0.0128, 0.0050
0.0135, -0.0044, -0.1180, -0.0267, -0.0145, 0.0048
0.0166, 0.0024, -0.1113, -0.0240, -0.0157, 0.0046
0.0189, 0.0098, -0.1048, -0.0210, -0.0166, 0.0044
0.0222, 0.0151, -0.0991, -0.0188, -0.0179, 0.0043
0.0254, 0.0181, -0.0943, -0.0175, -0.0192, 0.0042
0.0273, 0.0205, -0.0894, -0.0165, -0.0200, 0.0042
0.0293, 0.0245, -0.0850, -0.0148, -0.0208, 0.0041
0.0300, 0.0302, -0.0844, -0.0124, -0.0212, 0.0040
0.0274, 0.0364, -0.0859, -0.0098, -0.0204, 0.0038
0.0230, 0.0419, -0.0852, -0.0076, -0.0188, 0.0036
0.0211, 0.0446, -0.0828, -0.0066, -0.0180, 0.0034
0.0240, 0.0443, -0.0793, -0.0067, -0.0192, 0.0032
0.0277, 0.0415, -0.0745, -0.0078, -0.0206, 0.0030
0.0273, 0.0355, -0.0710, -0.0103, -0.0203, 0.0029
0.0256, 0.0276, -0.0693, -0.0135, -0.0194, 0.0028
0.0242, 0.0217, -0.0717, -0.0157, -0.0188, 0.0027
0.0209, 0.0183, -0.0770, -0.0170, -0.0175, 0.0025
0.0164, 0.0157, -0.0800, -0.0180, -0.0157, 0.0024
0.0121, 0.0142, -0.0813, -0.0186, -0.0139, 0.0023
0.0077, 0.0134, -0.0838, -0.0189, -0.0122, 0.0023
0.0035, 0.0122, -0.0878, -0.0194, -0.0106, 0.0024
0.0008, 0.0099, -0.0923, -0.0203, -0.0096, 0.0026
0.0008, 0.0061, -0.0972, -0.0218, -0.0097, 0.0029
0.0021, 0.0030, -0.1043, -0.0230, -0.0105, 0.0033
0.0027, 0.0015, -0.1136, -0.0236, -0.0111, 0.0037
0.0037, 0.0003, -0.1230, -0.0241, -0.0118, 0.0042
0.0071, -0.0002, -0.1284, -0.0244, -0.0134, 0.0046
0.0123, -0.0002, -0.1281, -0.0244, -0.0156, 0.0050
0.0146, -0.0008, -0.1252, -0.0247, -0.0165, 0.0052
0.0132, -0.0026, -0.1211, -0.0256, -0.0158, 0.0054
0.0130, -0.0047, -0.1155, -0.0266, -0.0155, 0.0055
0.0151, -0.0057, -0.1128, -0.0270, -0.0163, 0.0056
0.0167, -0.0081, -0.1159, -0.0279, -0.0170, 0.0056
0.0175, -0.0125, -0.1224, -0.0295, -0.0174, 0.0056
0.0201, -0.0138, -0.1294, -0.0298, -0.0186, 0.0056
0.0243, -0.0095, -0.1350, -0.0279, -0.0205, 0.0056
0.0274, -0.0038, -0.1394, -0.0256, -0.0220, 0.0057
0.0279, -0.0002, -0.1458, -0.0242, -0.0224, 0.0059
0.0261, 0.0022, -0.1534, -0.0233, -0.0220, 0.0062
0.0230, 0.0034, -0.1594, -0.0229, -0.0211, 0.0065
0.0202, 0.0046, -0.1614, -0.0226, -0.0201, 0.0067
0.0207, 0.0118, -0.1589, -0.0198, -0.0204, 0.0067
0.0254, 0.0249, -0.1541, -0.0146, -0.0224, 0.0066
0.0315, 0.0367, -0.1474, -0.0099, -0.0250, 0.0065
0.0361, 0.0434, -0.1392, -0.0071, -0.0268, 0.0062
0.0381, 0.0444, -0.1319, -0.0066, -0.0275, 0.0060
0.0401, 0.0425, -0.1269, -0.0072, -0.0283, 0.0058
0.0436, 0.0419, -0.1241, -0.0073, -0.0297, 0.0056
0.0465, 0.0420, -0.1205, -0.0072, -0.0309, 0.0053
0.0440, 0.0421, -0.1143, -0.0072, -0.0297, 0.0050
0.0357, 0.0412, -0.1087, -0.0077, -0.0262, 0.0047
0.0253, 0.0377, -0.1088, -0.0093, -0.0220, 0.0046
0.0145, 0.0340, -0.1148, -0.0108, -0.0177, 0.0045
0.0058, 0.0345, -0.1215, -0.0108, -0.0144, 0.0045
0.0017, 0.0382, -0.1256, -0.0094, -0.0129, 0.0045
0.0013, 0.0395, -0.1259, -0.0090, -0.0128, 0.0047
0.0009, 0.0350, -0.1247, -0.0110, -0.0126, 0.0049
-0.0019, 0.0250, -0.1251, -0.0151, -0.0114, 0.0052
-0.0062, 0.0141, -0.1257, -0.0196, -0.0097, 0.0056
-0.0099, 0.0066, -0.1236, -0.0228, -0.0081, 0.0059
-0.0112, 0.0051, -0.1178, -0.0235, -0.0075, 0.0060
-0.0104, 0.0101, -0.1117, -0.0216, -0.0076, 0.0060
-0.0079, 0.0180, -0.1095, -0.0184, -0.0087, 0.0058
