-0.5013, 0.1441, 0.0714
-0.5013, 0.1441, 0.0714
-0.5013, 0.1441, 0.0714
-0.5013, 0.1441, 0.0714
-0.5013, 0.1441, 0.0714
-0.5013, 0.1441, 0.0714
-0.5013, 0.1441, 0.0714
-0.5013, 0.1441, 0.0714
-0.5013, 0.1441, 0.0714
-0.5013, 0.1441, 0.0714
-0.5013, 0.1441, 0.0714
-0.5013, 0.1441, 0.0714
-0.5013, 0.1441, 0.0714
-0.5013, 0.1441, 0.0714
-0.5013, 0.1441, 0.0714
-0.5013, 0.1441, 0.0714
-0.5013, 0.1441, 0.0714
-0.5013, 0.1441, 0.0714
-0.5013, 0.1441, 0.0714
-0.5013, 0.1441, 0.0714
-0.5013, 0.1441, 0.0714
-0.5013, 0.1441, 0.0714
-0.5013, 0.1441, 0.0714
-0.5013, 0.1441, 0.0714
-0.5013, 0.1441, 0.0714
-0.5013, 0.1441, 0.0714
-0.5013, 0.1441, 0.0714
-0.5013, 0.1441, 0.0714
-0.5013, 0.1441, 0.0714
-0.5013, 0.1441, 0.0714
-0.5013, 0.1441, 0.0714
-0.5013, 0.1441, 0.0714
-0.5013, 0.1441, 0.0714
-0.5013, 0.1441, 0.0714
-0.5013, 0.1441, 0.0714
-0.5013, 0.1441, 0.0714
-0.5013, 0.1441, 0.0714
-0.5013, 0.1441, 0.0714
-0.5013, 0.1441, 0.0714
-0.5013, 0.1441, 0.0714
-0.5013, 0.1441, 0.0714
-0.5013, 0.1441, 0.0714
-0.5013, 0.1441, 0.0714
-0.5013, 0.1441, 0.0714
-0.5013, 0.1441, 0.0714
-0.5013, 0.1441, 0.0714
-0.5013, 0.1441, 0.0714
-0.5013, 0.1441, 0.0714
-0.5013, 0.1441, 0.0714
-0.5013, 0.1441, 0.0714
-0.5013, 0.1441, 0.0714
-0.5013, 0.1441, 0.0714
-0.5013, 0.1441, 0.0714
-0.5013, 0.1441, 0.0714
-0.5013, 0.1441, 0.0714
-0.5013, 0.1441, 0.0714
-0.5013, 0.1441, 0.0714
-0.5013, 0.1441, 0.0714
-0.5013, 0.1441, 0.0714
-0.5013, 0.1441, 0.0714
-0.5013, 0.1441, 0.0714
-0.5013, 0.1441, 0.0714
-0.5013, 0.1441, 0.0714
-0.5013, 0.1441, 0.0714
-0.5013, 0.1441, 0.0714
-0.5013, 0.1441, 0.0714
-0.5013, 0.1441, 0.0714
-0.5013, 0.1441, 0.0714
-0.5013, 0.1441, 0.0714
-0.5013, 0.1441, 0.0714
-0.5013, 0.1441, 0.0714
-0.5013, 0.1441, 0.0714
-0.5013, 0.1441, 0.0714
-0.5013, 0.1441, 0.0714
-0.5013, 0.1441, 0.0714
-0.5013, 0.1441, 0.0714
-0.5013, 0.1441, 0.0714
-0.5013, 0.1441, 0.0714
-0.5013, 0.1441, 0.0714
-0.5013, 0.1441, 0.0714
-0.5013, 0.1441, 0.0714
-0.5013, 0.1441, 0.0714
-0.5013, 0.1441, 0.0714
-0.5013, 0.1441, 0.0714
-0.5013, 0.1441, 0.0714
-0.5013, 0.1441, 0.0714
-0.5013, 0.1441, 0.0714
-0.5013, 0.1441, 0.0714
-0.5013, 0.1441, 0.0714
-0.5013, 0.1441, 0.0714
-0.5013, 0.1441, 0.0714
-0.5013, 0.1441, 0.0714
-0.5013, 0.1441, 0.0714
-0.5013, 0.1441, 0.0714
-0.5013, 0.1441, 0.0714
-0.5013, 0.1441, 0.0714
-0.5013, 0.1441, 0.0714
-0.5013, 0.1441, 0.0714
-0.5013, 0.1441, 0.0714
-0.5013, 0.1441, 0.0714
-0.5013, 0.1441, 0.0714
-0.5013, 0.1441, 0.0714
-0.5013, 0.1441, 0.0714
-0.5013, 0.1441, 0.0714
-0.5013, 0.1441, 0.0714
-0.5013, 0.1441, 0.0714
-0.5013, 0.1441, 0.0714
-0.5013, 0.1441, 0.0714
-0.5013, 0.1441, 0.0714
-0.5013, 0.1441, 0.0714
-0.5013, 0.1441, 0.0714
-0.5013, 0.1441, 0.0714
-0.5013, 0.1441, 0.0714
-0.5013, 0.1441, 0.0714
-0.5013, 0.1441, 0.0714
-0.5013, 0.1441, 0.0714
-0.5013, 0.1441, 0.0714
-0.5013, 0.1441, 0.0714
-0.5013, 0.1441, 0.0714
