0.0247, 2.0257, -0.9565, 1.0827, -0.1766, 0.0852
0.0302, 2.0235, -0.9648, 1.0820, -0.1784, 0.0854
0.0382, 2.0184, -0.9761, 1.0803, -0.1811, 0.0855
0.0475, 2.0107, -0.9873, 1.0776, -0.1843, 0.0856
0.0514, 2.0032, -0.9916, 1.0747, -0.1857, 0.0857
0.0477, 1.9994, -0.9869, 1.0731, -0.1843, 0.0857
0.0407, 1.9985, -0.9782, 1.0722, -0.1817, 0.0856
0.0369, 1.9957, -0.9728, 1.0703, -0.1802, 0.0854
0.0371, 1.9880, -0.9720, 1.0663, -0.1800, 0.0852
0.0386, 1.9760, -0.9721, 1.0604, -0.1803, 0.0850
0.0427, 1.9599, -0.9714, 1.0527, -0.1814, 0.0848
0.0492, 1.9412, -0.9672, 1.0437, -0.1834, 0.0847
0.0559, 1.9225, -0.9590, 1.0344, -0.1853, 0.0845
0.0639, 1.9028, -0.9500, 1.0245, -0.1877, 0.0843
0.0745, 1.8805, -0.9410, 1.0132, -0.1908, 0.0840
0.0860, 1.8580, -0.9289, 1.0015, -0.1943, 0.0836
0.0971, 1.8363, -0.9156, 0.9899, -0.1976, 0.0831
0.1054, 1.8131, -0.9043, 0.9775, -0.1998, 0.0825
0.1123, 1.7897, -0.8910, 0.9649, -0.2015, 0.0819
0.1230, 1.7675, -0.8744, 0.9527, -0.2046, 0.0813
0.1356, 1.7471, -0.8591, 0.9411, -0.2085, 0.0808
0.1499, 1.7284, -0.8463, 0.9303, -0.2128, 0.0803
0.1652, 1.7103, -0.8353, 0.9197, -0.2174, 0.0798
0.1754, 1.6927, -0.8253, 0.9094, -0.2201, 0.0792
0.1797, 1.6764, -0.8164, 0.8997, -0.2206, 0.0787
0.1799, 1.6611, -0.8077, 0.8904, -0.2195, 0.0781
0.1795, 1.6485, -0.7962, 0.8822, -0.2182, 0.0774
0.1820, 1.6402, -0.7822, 0.8755, -0.2178, 0.0768
0.1842, 1.6335, -0.7686, 0.8695, -0.2173, 0.0761
0.1815, 1.6272, -0.7531, 0.8637, -0.2151, 0.0755
0.1758, 1.6200, -0.7368, 0.8576, -0.2117, 0.0750
0.1699, 1.6100, -0.7244, 0.8505, -0.2083, 0.0745
0.1628, 1.6000, -0.7137, 0.8435, -0.2044, 0.0742
0.1526, 1.5933, -0.7008, 0.8378, -0.1993, 0.0738
0.1398, 1.5883, -0.6880, 0.8330, -0.1932, 0.0734
0.1267, 1.5839, -0.6785, 0.8284, -0.1869, 0.0730
0.1126, 1.5802, -0.6724, 0.8243, -0.1801, 0.0724
0.0978, 1.5778, -0.6664, 0.8207, -0.1731, 0.0718
0.0857, 1.5781, -0.6576, 0.8181, -0.1671, 0.0712
0.0777, 1.5789, -0.6501, 0.8158, -0.1625, 0.0706
0.0762, 1.5774, -0.6464, 0.8127, -0.1603, 0.0701
0.0804, 1.5750, -0.6417, 0.8093, -0.1602, 0.0697
0.0857, 1.5754, -0.6315, 0.8069, -0.1607, 0.0693
0.0903, 1.5784, -0.6186, 0.8056, -0.1610, 0.0690
0.0929, 1.5819, -0.6059, 0.8045, -0.1607, 0.0686
0.0937, 1.5857, -0.5939, 0.8036, -0.1597, 0.0683
0.0961, 1.5883, -0.5846, 0.8024, -0.1594, 0.0678
0.1008, 1.5892, -0.5755, 0.8006, -0.1599, 0.0674
0.1054, 1.5886, -0.5659, 0.7983, -0.1605, 0.0669
0.1101, 1.5858, -0.5607, 0.7953, -0.1611, 0.0664
0.1179, 1.5804, -0.5617, 0.7916, -0.1627, 0.0659
0.1298, 1.5745, -0.5673, 0.7877, -0.1659, 0.0655
0.1409, 1.5688, -0.5771, 0.7841, -0.1687, 0.0652
0.1454, 1.5605, -0.5894, 0.7797, -0.1691, 0.0649
0.1466, 1.5500, -0.6001, 0.7746, -0.1685, 0.0648
0.1501, 1.5399, -0.6075, 0.7695, -0.1688, 0.0646
0.1530, 1.5280, -0.6127, 0.7638, -0.1689, 0.0644
0.1536, 1.5156, -0.6145, 0.7579, -0.1682, 0.0641
0.1563, 1.5037, -0.6132, 0.7522, -0.1683, 0.0637
0.1614, 1.4895, -0.6110, 0.7456, -0.1694, 0.0634
0.1670, 1.4769, -0.6068, 0.7395, -0.1707, 0.0630
