-0.05389, 0.20076, -0.20231, 0.01058, -0.11488, 0.06728
-0.05326, 0.19760, -0.20982, 0.00973, -0.11493, 0.06723
-0.05124, 0.19486, -0.21358, 0.00892, -0.11551, 0.06715
-0.04972, 0.19408, -0.21381, 0.00870, -0.11597, 0.06707
-0.04826, 0.19353, -0.21400, 0.00857, -0.11641, 0.06698
-0.04803, 0.19172, -0.21298, 0.00795, -0.11645, 0.06687
-0.05234, 0.18780, -0.20770, 0.00644, -0.11501, 0.06674
-0.06159, 0.18128, -0.20097, 0.00393, -0.11194, 0.06662
-0.07068, 0.17303, -0.19795, 0.00088, -0.10886, 0.06655
-0.07624, 0.16529, -0.19782, -0.00195, -0.10690, 0.06649
-0.07859, 0.15534, -0.20101, -0.00551, -0.10593, 0.06642
-0.07558, 0.14094, -0.20805, -0.01059, -0.10670, 0.06636
-0.06758, 0.12688, -0.21306, -0.01565, -0.10918, 0.06630
-0.05943, 0.11655, -0.21279, -0.01957, -0.11176, 0.06623
-0.05549, 0.10987, -0.20938, -0.02229, -0.11294, 0.06613
-0.05409, 0.10513, -0.20487, -0.02436, -0.11328, 0.06605
-0.05295, 0.10121, -0.19928, -0.02618, -0.11359, 0.06602
-0.05654, 0.09922, -0.19253, -0.02730, -0.11235, 0.06606
-0.06523, 0.09941, -0.18459, -0.02765, -0.10942, 0.06614
-0.07608, 0.10276, -0.17360, -0.02690, -0.10580, 0.06622
-0.08819, 0.10674, -0.16235, -0.02590, -0.10176, 0.06630
-0.10079, 0.10589, -0.15579, -0.02643, -0.09752, 0.06636
-0.11262, 0.10296, -0.15111, -0.02761, -0.09352, 0.06638
-0.12063, 0.10371, -0.14467, -0.02751, -0.09081, 0.06638
-0.12598, 0.10923, -0.13562, -0.02578, -0.08903, 0.06638
-0.13117, 0.11617, -0.12492, -0.02359, -0.08735, 0.06634
-0.13616, 0.12107, -0.11592, -0.02206, -0.08574, 0.06627
-0.14167, 0.12378, -0.10930, -0.02123, -0.08395, 0.06615
-0.14330, 0.12602, -0.10276, -0.02057, -0.08347, 0.06602
-0.13686, 0.13156, -0.09360, -0.01881, -0.08569, 0.06584
-0.12741, 0.14001, -0.08315, -0.01603, -0.08888, 0.06563
-0.11719, 0.14518, -0.07602, -0.01428, -0.09228, 0.06540
-0.10431, 0.14436, -0.07409, -0.01449, -0.09649, 0.06518
-0.09161, 0.14080, -0.07433, -0.01561, -0.10061, 0.06494
-0.08083, 0.13817, -0.07306, -0.01645, -0.10408, 0.06465
-0.07298, 0.13666, -0.07160, -0.01690, -0.10655, 0.06436
-0.06919, 0.13553, -0.07328, -0.01714, -0.10761, 0.06407
-0.06699, 0.13626, -0.07699, -0.01666, -0.10805, 0.06378
-0.06353, 0.13982, -0.07811, -0.01528, -0.10891, 0.06350
-0.05915, 0.14525, -0.07459, -0.01339, -0.11012, 0.06323
-0.05712, 0.15155, -0.06798, -0.01128, -0.11059, 0.06299
-0.05771, 0.15617, -0.06228, -0.00971, -0.11015, 0.06273
-0.05765, 0.15826, -0.05962, -0.00892, -0.10991, 0.06245
-0.05607, 0.16046, -0.05811, -0.00800, -0.11017, 0.06217
-0.05460, 0.16180, -0.05850, -0.00730, -0.11040, 0.06193
-0.05492, 0.16010, -0.06001, -0.00764, -0.11006, 0.06172
-0.05520, 0.15682, -0.05975, -0.00862, -0.10982, 0.06152
-0.05013, 0.15288, -0.05978, -0.00983, -0.11141, 0.06134
-0.04249, 0.14955, -0.06109, -0.01078, -0.11385, 0.06118
-0.03997, 0.14797, -0.06284, -0.01107, -0.11455, 0.06102
-0.04089, 0.14628, -0.06495, -0.01139, -0.11410, 0.06083
-0.03960, 0.14312, -0.06647, -0.01226, -0.11441, 0.06064
-0.03321, 0.13931, -0.06765, -0.01339, -0.11646, 0.06048
-0.02346, 0.13625, -0.06827, -0.01426, -0.11964, 0.06034
-0.01734, 0.13226, -0.07072, -0.01538, -0.12156, 0.06022
-0.02066, 0.12564, -0.07737, -0.01727, -0.12025, 0.06013
-0.03315, 0.11927, -0.08338, -0.01909, -0.11586, 0.06006
-0.04830, 0.11483, -0.08712, -0.02032, -0.11057, 0.05999
-0.06086, 0.11163, -0.09122, -0.02112, -0.10613, 0.05991
-0.07063, 0.10927, -0.09385, -0.02168, -0.10265, 0.05986
-0.08079, 0.10762, -0.09314, -0.02211, -0.09911, 0.05985
-0.09272, 0.10570, -0.09265, -0.02263, -0.09500, 0.05990
-0.10159, 0.10309, -0.09439, -0.02333, -0.09189, 0.06002
-0.10438, 0.10340, -0.09422, -0.02302, -0.09085, 0.06017
-0.10179, 0.10979, -0.08723, -0.02074, -0.09170, 0.06033
-0.09585, 0.11817, -0.07485, -0.01792, -0.09375, 0.06046
-0.09083, 0.12363, -0.06350, -0.01609, -0.09551, 0.06060
-0.08919, 0.12578, -0.05645, -0.01528, -0.09612, 0.06077
-0.09066, 0.12566, -0.05288, -0.01514, -0.09568, 0.06097
-0.09297, 0.12586, -0.04926, -0.01487, -0.09498, 0.06116
-0.09322, 0.12610, -0.04614, -0.01458, -0.09496, 0.06133
-0.09166, 0.12449, -0.04643, -0.01485, -0.09549, 0.06145
-0.08787, 0.12082, -0.05060, -0.01575, -0.09667, 0.06151
-0.08062, 0.11464, -0.06074, -0.01735, -0.09889, 0.06152
-0.07228, 0.10836, -0.07302, -0.01892, -0.10140, 0.06152
-0.06282, 0.10498, -0.08046, -0.01962, -0.10432, 0.06155
-0.05174, 0.10399, -0.08367, -0.01960, -0.10784, 0.06161
-0.04361, 0.10473, -0.08476, -0.01904, -0.11038, 0.06167
-0.03950, 0.10884, -0.08270, -0.01740, -0.11158, 0.06170
-0.03666, 0.11581, -0.07996, -0.01480, -0.11231, 0.06165
-0.03552, 0.12346, -0.07928, -0.01191, -0.11241, 0.06152
-0.03757, 0.13106, -0.07935, -0.00902, -0.11143, 0.06135
-0.04176, 0.13710, -0.08110, -0.00663, -0.10977, 0.06117
-0.04546, 0.13988, -0.08478, -0.00535, -0.10831, 0.06103
-0.04833, 0.13981, -0.08711, -0.00515, -0.10725, 0.06096
-0.05141, 0.13783, -0.08786, -0.00569, -0.10620, 0.06095
-0.05542, 0.13329, -0.09076, -0.00706, -0.10486, 0.06097
-0.06043, 0.12593, -0.09732, -0.00930, -0.10313, 0.06099
-0.06511, 0.11751, -0.10492, -0.01188, -0.10150, 0.06097
-0.06928, 0.11011, -0.11163, -0.01411, -0.10001, 0.06089
-0.07219, 0.10468, -0.11690, -0.01568, -0.09893, 0.06078
-0.07194, 0.09989, -0.12135, -0.01707, -0.09894, 0.06067
-0.06952, 0.09418, -0.12761, -0.01875, -0.09967, 0.06061
-0.06613, 0.08818, -0.13541, -0.02052, -0.10074, 0.06058
-0.06160, 0.08203, -0.14375, -0.02233, -0.10218, 0.06055
-0.05644, 0.07448, -0.15499, -0.02453, -0.10378, 0.06049
-0.05399, 0.06646, -0.16732, -0.02687, -0.10442, 0.06037
-0.05624, 0.06026, -0.17736, -0.02865, -0.10350, 0.06019
-0.05948, 0.05593, -0.18707, -0.02977, -0.10224, 0.05999
-0.06106, 0.05353, -0.19549, -0.03026, -0.10158, 0.05980
-0.06038, 0.05414, -0.19819, -0.02987, -0.10178, 0.05966
-0.05821, 0.05720, -0.19696, -0.02875, -0.10255, 0.05960
-0.05624, 0.06021, -0.19678, -0.02761, -0.10324, 0.05959
-0.05197, 0.06343, -0.19464, -0.02649, -0.10471, 0.05960
-0.04374, 0.06946, -0.18505, -0.02465, -0.10760, 0.05958
-0.03503, 0.07799, -0.17206, -0.02205, -0.11068, 0.05949
-0.03193, 0.08624, -0.16090, -0.01949, -0.11184, 0.05936
-0.03742, 0.09352, -0.15273, -0.01718, -0.11008, 0.05921
-0.04791, 0.09986, -0.14804, -0.01507, -0.10661, 0.05907
-0.05721, 0.10320, -0.14492, -0.01398, -0.10357, 0.05897
-0.06002, 0.10187, -0.14336, -0.01453, -0.10273, 0.05891
-0.05774, 0.09673, -0.14700, -0.01628, -0.10357, 0.05888
-0.05769, 0.09078, -0.15372, -0.01820, -0.10362, 0.05883
-0.06249, 0.08643, -0.15675, -0.01966, -0.10206, 0.05875
-0.06758, 0.08286, -0.15666, -0.02094, -0.10043, 0.05860
-0.06844, 0.07704, -0.15899, -0.02294, -0.10018, 0.05843
-0.06487, 0.07003, -0.16501, -0.02522, -0.10135, 0.05828
-0.05913, 0.06785, -0.16898, -0.02582, -0.10325, 0.05820
-0.05482, 0.07294, -0.16473, -0.02408, -0.10477, 0.05816
-0.05356, 0.08249, -0.15385, -0.02097, -0.10533, 0.05816
-0.05243, 0.09437, -0.14101, -0.01709, -0.10585, 0.05814
-0.04944, 0.10516, -0.13129, -0.01350, -0.10691, 0.05809
-0.04551, 0.10783, -0.12984, -0.01256, -0.10818, 0.05801
-0.03969, 0.10111, -0.13582, -0.01475, -0.11003, 0.05792
-0.03414, 0.09349, -0.14231, -0.01725, -0.11179, 0.05787
-0.03362, 0.09094, -0.14412, -0.01812, -0.11191, 0.05787
-0.03714, 0.09135, -0.14141, -0.01811, -0.11074, 0.05792
-0.04260, 0.09142, -0.13983, -0.01823, -0.10891, 0.05799
-0.05022, 0.09195, -0.14281, -0.01806, -0.10628, 0.05805
-0.05893, 0.09536, -0.14617, -0.01685, -0.10324, 0.05806
-0.06541, 0.10109, -0.14680, -0.01488, -0.10095, 0.05800
-0.06897, 0.10658, -0.14645, -0.01301, -0.09963, 0.05790
-0.07152, 0.10898, -0.14720, -0.01220, -0.09867, 0.05780
-0.07456, 0.10886, -0.14880, -0.01226, -0.09757, 0.05775
-0.08019, 0.10871, -0.15124, -0.01227, -0.09561, 0.05776
-0.08636, 0.10874, -0.15259, -0.01221, -0.09350, 0.05781
-0.08788, 0.10770, -0.15091, -0.01263, -0.09303, 0.05785
-0.08583, 0.10613, -0.14789, -0.01327, -0.09378, 0.05786
-0.08472, 0.10567, -0.14650, -0.01347, -0.09417, 0.05783
-0.08551, 0.10660, -0.14745, -0.01310, -0.09386, 0.05776
-0.08852, 0.10897, -0.14713, -0.01225, -0.09281, 0.05769
-0.09240, 0.11144, -0.14447, -0.01145, -0.09153, 0.05763
-0.09406, 0.11160, -0.14302, -0.01144, -0.09103, 0.05760
-0.09329, 0.10857, -0.14513, -0.01246, -0.09133, 0.05760
-0.09172, 0.10340, -0.15032, -0.01413, -0.09188, 0.05761
-0.09034, 0.09732, -0.15681, -0.01610, -0.09232, 0.05760
-0.08980, 0.09035, -0.16295, -0.01841, -0.09246, 0.05755
-0.09088, 0.08100, -0.17054, -0.02153, -0.09201, 0.05747
-0.09162, 0.07055, -0.17772, -0.02506, -0.09170, 0.05740
-0.08889, 0.06333, -0.17966, -0.02761, -0.09264, 0.05737
-0.08329, 0.05894, -0.17994, -0.02921, -0.09458, 0.05738
-0.07789, 0.05617, -0.18195, -0.03016, -0.09644, 0.05744
-0.07318, 0.05637, -0.18195, -0.03010, -0.09807, 0.05750
-0.07035, 0.05862, -0.17749, -0.02944, -0.09912, 0.05755
-0.07325, 0.06220, -0.17232, -0.02832, -0.09823, 0.05757
-0.07928, 0.06777, -0.16848, -0.02646, -0.09625, 0.05755
-0.08306, 0.07382, -0.16367, -0.02448, -0.09501, 0.05748
-0.08471, 0.07857, -0.15830, -0.02301, -0.09449, 0.05741
-0.08504, 0.08227, -0.15293, -0.02192, -0.09443, 0.05736
-0.08549, 0.08505, -0.14869, -0.02110, -0.09433, 0.05735
-0.08704, 0.08552, -0.14888, -0.02095, -0.09383, 0.05737
-0.08643, 0.08272, -0.15361, -0.02179, -0.09400, 0.05738
-0.08427, 0.07597, -0.16123, -0.02394, -0.09468, 0.05737
-0.08497, 0.06640, -0.17165, -0.02700, -0.09437, 0.05733
-0.08811, 0.05906, -0.18291, -0.02921, -0.09323, 0.05728
-0.08974, 0.05712, -0.18914, -0.02964, -0.09265, 0.05725
-0.08973, 0.05933, -0.18916, -0.02878, -0.09272, 0.05725
-0.08980, 0.06367, -0.18819, -0.02716, -0.09279, 0.05731
-0.08968, 0.06741, -0.18767, -0.02572, -0.09291, 0.05738
-0.09024, 0.06999, -0.18549, -0.02475, -0.09281, 0.05743
-0.09220, 0.07330, -0.18354, -0.02352, -0.09221, 0.05744
-0.09427, 0.07828, -0.18303, -0.02165, -0.09152, 0.05742
-0.09378, 0.08530, -0.17861, -0.01919, -0.09172, 0.05738
-0.09061, 0.09384, -0.16735, -0.01643, -0.09292, 0.05736
-0.08730, 0.10310, -0.15281, -0.01352, -0.09422, 0.05737
-0.08433, 0.11265, -0.13888, -0.01047, -0.09540, 0.05738
-0.08020, 0.12073, -0.12669, -0.00789, -0.09693, 0.05737
