-0.2510, -0.3428, -1.0593, -0.0559, 0.2068, 0.0649
-0.2512, -0.3460, -1.0629, -0.0566, 0.2067, 0.0649
-0.2529, -0.3444, -1.0638, -0.0560, 0.2072, 0.0649
-0.2590, -0.3420, -1.0650, -0.0552, 0.2088, 0.0649
-0.2663, -0.3403, -1.0664, -0.0546, 0.2108, 0.0648
-0.2679, -0.3378, -1.0643, -0.0540, 0.2112, 0.0647
-0.2642, -0.3363, -1.0618, -0.0537, 0.2101, 0.0646
-0.2606, -0.3369, -1.0625, -0.0541, 0.2091, 0.0645
-0.2597, -0.3378, -1.0628, -0.0546, 0.2088, 0.0644
-0.2612, -0.3372, -1.0595, -0.0548, 0.2091, 0.0642
-0.2620, -0.3339, -1.0524, -0.0544, 0.2092, 0.0640
-0.2614, -0.3281, -1.0422, -0.0535, 0.2089, 0.0638
-0.2615, -0.3228, -1.0302, -0.0527, 0.2087, 0.0637
-0.2627, -0.3214, -1.0175, -0.0532, 0.2087, 0.0635
-0.2641, -0.3249, -1.0057, -0.0551, 0.2088, 0.0634
-0.2654, -0.3325, -0.9970, -0.0582, 0.2088, 0.0632
-0.2650, -0.3431, -0.9907, -0.0620, 0.2085, 0.0631
-0.2646, -0.3538, -0.9830, -0.0660, 0.2080, 0.0629
-0.2664, -0.3625, -0.9738, -0.0695, 0.2082, 0.0627
-0.2698, -0.3687, -0.9647, -0.0722, 0.2089, 0.0625
-0.2743, -0.3751, -0.9563, -0.0749, 0.2098, 0.0623
-0.2800, -0.3847, -0.9498, -0.0785, 0.2111, 0.0620
-0.2826, -0.3960, -0.9438, -0.0825, 0.2116, 0.0618
-0.2786, -0.4049, -0.9352, -0.0860, 0.2103, 0.0615
-0.2710, -0.4102, -0.9248, -0.0885, 0.2079, 0.0613
-0.2655, -0.4158, -0.9154, -0.0910, 0.2060, 0.0611
-0.2613, -0.4242, -0.9079, -0.0942, 0.2045, 0.0610
-0.2546, -0.4335, -0.9003, -0.0977, 0.2023, 0.0608
-0.2488, -0.4406, -0.8919, -0.1005, 0.2003, 0.0607
-0.2464, -0.4448, -0.8847, -0.1024, 0.1993, 0.0606
-0.2452, -0.4460, -0.8789, -0.1034, 0.1986, 0.0605
-0.2450, -0.4464, -0.8723, -0.1041, 0.1982, 0.0603
-0.2446, -0.4486, -0.8651, -0.1053, 0.1977, 0.0602
-0.2433, -0.4502, -0.8590, -0.1063, 0.1970, 0.0601
-0.2398, -0.4491, -0.8532, -0.1065, 0.1957, 0.0601
