-0.1494, -0.1688, 0.0724, -0.0613, 0.0574, 0.0775, 0.0337
-0.1530, -0.1659, 0.0719, -0.0636, 0.0573, 0.0773, 0.0337
-0.1567, -0.1631, 0.0713, -0.0653, 0.0573, 0.0772, 0.0337
-0.1598, -0.1610, 0.0716, -0.0665, 0.0572, 0.0772, 0.0338
-0.1613, -0.1582, 0.0736, -0.0695, 0.0571, 0.0769, 0.0339
-0.1611, -0.1535, 0.0778, -0.0758, 0.0569, 0.0762, 0.0339
-0.1601, -0.1480, 0.0828, -0.0835, 0.0567, 0.0754, 0.0339
-0.1599, -0.1432, 0.0867, -0.0906, 0.0565, 0.0747, 0.0339
-0.1608, -0.1394, 0.0894, -0.0968, 0.0563, 0.0742, 0.0338
-0.1625, -0.1378, 0.0912, -0.1014, 0.0561, 0.0740, 0.0336
-0.1657, -0.1389, 0.0914, -0.1036, 0.0560, 0.0741, 0.0334
-0.1708, -0.1412, 0.0895, -0.1046, 0.0559, 0.0744, 0.0331
-0.1767, -0.1434, 0.0865, -0.1059, 0.0559, 0.0746, 0.0328
-0.1824, -0.1447, 0.0838, -0.1088, 0.0558, 0.0745, 0.0325
-0.1870, -0.1459, 0.0825, -0.1124, 0.0556, 0.0744, 0.0322
-0.1901, -0.1463, 0.0827, -0.1168, 0.0555, 0.0742, 0.0319
-0.1925, -0.1450, 0.0834, -0.1222, 0.0553, 0.0739, 0.0316
-0.1953, -0.1437, 0.0837, -0.1273, 0.0550, 0.0736, 0.0313
-0.1980, -0.1436, 0.0839, -0.1316, 0.0548, 0.0734, 0.0310
-0.2004, -0.1441, 0.0844, -0.1357, 0.0545, 0.0732, 0.0307
-0.2029, -0.1453, 0.0846, -0.1395, 0.0543, 0.0730, 0.0305
-0.2056, -0.1470, 0.0846, -0.1430, 0.0540, 0.0729, 0.0303
-0.2079, -0.1482, 0.0847, -0.1466, 0.0537, 0.0728, 0.0301
-0.2103, -0.1487, 0.0845, -0.1502, 0.0534, 0.0727, 0.0299
-0.2128, -0.1478, 0.0841, -0.1538, 0.0532, 0.0726, 0.0297
-0.2152, -0.1458, 0.0838, -0.1573, 0.0530, 0.0725, 0.0295
-0.2173, -0.1441, 0.0840, -0.1605, 0.0528, 0.0725, 0.0294
-0.2188, -0.1429, 0.0847, -0.1637, 0.0526, 0.0725, 0.0293
-0.2198, -0.1414, 0.0859, -0.1680, 0.0524, 0.0723, 0.0292
-0.2207, -0.1389, 0.0869, -0.1734, 0.0522, 0.0721, 0.0292
-0.2220, -0.1360, 0.0876, -0.1788, 0.0520, 0.0718, 0.0291
-0.2231, -0.1337, 0.0884, -0.1835, 0.0518, 0.0717, 0.0291
-0.2237, -0.1321, 0.0898, -0.1873, 0.0516, 0.0716, 0.0291
-0.2246, -0.1322, 0.0910, -0.1897, 0.0514, 0.0718, 0.0291
-0.2266, -0.1348, 0.0908, -0.1900, 0.0513, 0.0721, 0.0292
-0.2295, -0.1387, 0.0896, -0.1890, 0.0512, 0.0727, 0.0293
-0.2327, -0.1427, 0.0883, -0.1871, 0.0511, 0.0733, 0.0294
-0.2360, -0.1456, 0.0867, -0.1853, 0.0510, 0.0739, 0.0294
-0.2397, -0.1464, 0.0847, -0.1854, 0.0508, 0.0741, 0.0294
-0.2440, -0.1466, 0.0820, -0.1872, 0.0506, 0.0740, 0.0294
-0.2497, -0.1461, 0.0776, -0.1888, 0.0504, 0.0739, 0.0295
-0.2559, -0.1442, 0.0728, -0.1905, 0.0501, 0.0738, 0.0295
-0.2607, -0.1415, 0.0696, -0.1924, 0.0500, 0.0737, 0.0297
-0.2644, -0.1399, 0.0676, -0.1933, 0.0498, 0.0737, 0.0298
-0.2678, -0.1409, 0.0659, -0.1929, 0.0498, 0.0738, 0.0300
-0.2709, -0.1428, 0.0645, -0.1923, 0.0497, 0.0739, 0.0301
-0.2733, -0.1439, 0.0640, -0.1925, 0.0496, 0.0739, 0.0301
-0.2749, -0.1446, 0.0643, -0.1937, 0.0494, 0.0737, 0.0302
-0.2767, -0.1445, 0.0643, -0.1956, 0.0493, 0.0733, 0.0303
-0.2781, -0.1438, 0.0646, -0.1972, 0.0491, 0.0730, 0.0304
-0.2787, -0.1430, 0.0659, -0.1983, 0.0491, 0.0727, 0.0306
-0.2797, -0.1432, 0.0665, -0.1984, 0.0490, 0.0726, 0.0308
-0.2812, -0.1447, 0.0665, -0.1974, 0.0490, 0.0726, 0.0310
-0.2823, -0.1451, 0.0667, -0.1976, 0.0490, 0.0724, 0.0311
-0.2827, -0.1429, 0.0674, -0.2007, 0.0490, 0.0718, 0.0313
-0.2828, -0.1389, 0.0688, -0.2058, 0.0489, 0.0710, 0.0315
-0.2820, -0.1358, 0.0711, -0.2106, 0.0488, 0.0702, 0.0317
-0.2809, -0.1342, 0.0739, -0.2144, 0.0487, 0.0695, 0.0319
-0.2806, -0.1333, 0.0756, -0.2170, 0.0486, 0.0690, 0.0320
-0.2811, -0.1341, 0.0765, -0.2176, 0.0486, 0.0689, 0.0320
-0.2815, -0.1360, 0.0773, -0.2170, 0.0486, 0.0689, 0.0320
-0.2819, -0.1379, 0.0782, -0.2156, 0.0486, 0.0690, 0.0320
-0.2822, -0.1400, 0.0791, -0.2132, 0.0486, 0.0693, 0.0320
-0.2825, -0.1414, 0.0799, -0.2102, 0.0486, 0.0697, 0.0319
-0.2828, -0.1414, 0.0805, -0.2078, 0.0487, 0.0701, 0.0319
-0.2833, -0.1405, 0.0807, -0.2061, 0.0488, 0.0703, 0.0318
-0.2841, -0.1402, 0.0805, -0.2044, 0.0488, 0.0706, 0.0317
-0.2848, -0.1406, 0.0803, -0.2032, 0.0488, 0.0708, 0.0316
-0.2853, -0.1415, 0.0803, -0.2021, 0.0488, 0.0711, 0.0316
-0.2859, -0.1436, 0.0802, -0.1994, 0.0488, 0.0715, 0.0316
-0.2866, -0.1469, 0.0797, -0.1950, 0.0489, 0.0723, 0.0316
-0.2878, -0.1502, 0.0788, -0.1904, 0.0489, 0.0731, 0.0316
-0.2891, -0.1513, 0.0776, -0.1881, 0.0489, 0.0735, 0.0315
-0.2905, -0.1501, 0.0763, -0.1886, 0.0489, 0.0735, 0.0314
-0.2913, -0.1494, 0.0756, -0.1899, 0.0488, 0.0734, 0.0312
-0.2920, -0.1499, 0.0751, -0.1910, 0.0487, 0.0733, 0.0312
-0.2930, -0.1503, 0.0744, -0.1925, 0.0486, 0.0732, 0.0311
-0.2941, -0.1501, 0.0739, -0.1944, 0.0485, 0.0730, 0.0311
-0.2949, -0.1500, 0.0737, -0.1960, 0.0485, 0.0728, 0.0311
-0.2952, -0.1504, 0.0741, -0.1973, 0.0484, 0.0727, 0.0310
-0.2953, -0.1509, 0.0748, -0.1984, 0.0484, 0.0726, 0.0309
-0.2953, -0.1514, 0.0754, -0.1987, 0.0483, 0.0726, 0.0309
